COUNTYGEOID,C01,C02,C03,C04
01013,-0.3975284805259923,-0.010413220614301243,-0.003997786284263068,-0.005341844693082331
01015,-0.3960430600184102,-0.009038641815133421,-0.005628930370316353,-0.003986797880903158
01017,-0.3960430600184102,-0.009038641815133421,-0.005628930370316362,-0.003986797880903159
01019,-0.3960430600184102,-0.009038641815133423,-0.005628930370316355,-0.003986797880903171
01021,0.5780524849249538,-0.00659642287614385,-0.013255953367139025,-0.0058703968630850235
01023,-0.3960430600184102,-0.00903864181513341,-0.005628930370316346,-0.00398679788090317
01025,-0.3960430600184102,-0.009038641815133414,-0.005628930370316341,-0.0039867978809031614
01027,-0.3960430600184102,-0.009038641815133414,-0.005628930370316341,-0.003986797880903162
01029,-0.39648312530001384,-0.00956050531648103,-0.006115810972158548,-0.004406187328891844
01031,-0.396590053643843,-0.0096965727703262,-0.006215629285191706,-0.004535217477078906
01033,-0.39604306001841033,-0.009038641815133398,-0.005628930370316334,-0.0039867978809031675
01035,-0.39604306001841033,-0.009038641815133398,-0.005628930370316334,-0.003986797880903166
01037,-0.3961599442524297,-0.00917064814550864,-0.005749150341035834,-0.004088760479899749
01039,-0.39656315639395767,-0.009650479569578844,-0.006197343930130401,-0.004475029875019938
01041,0.6040794221191561,-0.007464296393826298,-0.011572770187978589,-0.004718835100896245
01043,-0.39604306001841033,-0.009038641815133405,-0.005628930370316331,-0.003986797880903165
01045,-0.39604306001841033,-0.009038641815133405,-0.0056289303703163296,-0.003986797880903172
01047,-0.39604306001841033,-0.009038641815133409,-0.005628930370316329,-0.003986797880903168
01049,-0.3960430600184104,-0.009038641815133421,-0.005628930370316311,-0.003986797880903178
01051,-0.3960430600184104,-0.009038641815133424,-0.005628930370316329,-0.00398679788090318
01053,-0.3960430600184104,-0.009038641815133436,-0.005628930370316323,-0.003986797880903187
01055,-0.3960430600184104,-0.00903864181513345,-0.005628930370316311,-0.003986797880903195
01057,-0.3960430600184104,-0.00903864181513345,-0.0056289303703163105,-0.003986797880903198
01059,-0.3960430600184105,-0.009038641815133412,-0.005628930370316247,-0.003986797880903187
01061,0.5466592741937417,-0.006168780905668466,-0.014042564919130298,-0.006475412374105162
01063,-0.3960430600184104,-0.009038641815133435,-0.005628930370316304,-0.0039867978809031805
01065,-0.396138930296153,-0.009146551393384987,-0.005727091064497248,-0.004069999709252516
01067,0.6040794221191561,-0.007464296393826371,-0.01157277018797862,-0.00471883510089626
01069,-0.3960430600184104,-0.009038641815133447,-0.005628930370316308,-0.0039867978809031744
01071,-0.3960430600184104,-0.009038641815133454,-0.005628930370316303,-0.003986797880903164
01073,-0.3960430600184104,-0.009038641815133456,-0.005628930370316295,-0.00398679788090317
01075,0.543999400620691,0.006735703309070653,0.26277203256608733,-0.03742930637991692
01077,-0.3960430600260622,-0.009038641824009572,-0.005628930378569569,-0.003986797887957816
01079,-0.3960430600184104,-0.009038641815133447,-0.0056289303703161665,-0.003986797880903202
01081,-0.3960430600184104,-0.009038641815133445,-0.005628930370316169,-0.003986797880903204
01083,-0.3960431637972063,-0.009038757470969586,-0.005629035049072937,-0.003986886321935258
