COUNTYGEOID,000121142,000079061,000107051,000092875,001319773,N106,000156627,000075150,000463581,000062737,000075218,000067721,000110543,N420,N450,N458,000074873,000071556,N725,000100425,000127184,000108883,000079016,001330207
02105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.797410172,0.11339809250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.03364149,0.0,411.86187196
02122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.6729762,3714.876151063001,0.0,0.0,0.0,231369.98366289496,198.60088328080002,0.0,71.89439064500002,0.0,0.0,0.0,0.0,0.0,344219.90978375013,0.0,293062.6736734621
02130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.3599425,0.181436948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.05614946,0.0,8944.077051819602
02150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.25256075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02188,0.0,0.0,0.0,0.0,0.0,37.64816671000001,0.0,0.0,0.0,0.0,0.0,0.0,242.67191795,2441830540.383189,29816994.273094714,1570613.0249612918,0.0,0.0,0.0,0.0,0.0,287.57756258,0.0,110.67653828000002
02195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4252.88206112,0.0,0.0,2.6489794408000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2771.449380700001
02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045359237
01001,0.0,0.0,0.0,0.0,36201.207049699995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38274.53391058783,1787325.3957158604,152.54764995469998,0.0,25854.76509,0.0,0.0,0.0,0.0,0.0,53991.09980110001
01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06112372928,0.0,0.0,0.0,0.0,0.0,38151.200648330014,0.0,288644.41183424,0.0,84787.30016988
01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463412.19121813006,0.0,144416.09953771002
01007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.3923303216998,0.0,0.0,0.0,0.0,0.0,204313.0445709892,0.0,0.0,0.0,11719.012471320002
01015,0.0,0.0,0.0,0.0,0.0,9.52543977,0.0,0.0,0.0,0.0,0.0,0.90718474,0.0,76909.04963172901,33659.85963519255,0.0,0.0,110003.86079529,0.0,51716.33406555001,3.17514659,786954.63922306,689850.4918382001,588080.3985004795
01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.76597269880003,3.35885149985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5569.66071123
01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.8027437017001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.7503202705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42043.47677530001,0.0,33446.99417906001
01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14738.123286040005,2588184.90904127,175.290680668026,15327.33977467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01025,0.0,0.0,0.0,0.0,12110.916279000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9554.741837102,429781.0385368501,2.993709642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.60469088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937675.9085718028,0.0,1266628.8880127186
01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0687235588999995,15.42214058,0.0,0.0,5493.0036007,0.0,0.0,0.0,32058.54793449,0.0,276104.85076559003
01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196754.580897952,642448.2748037201,1790.8733952340006,0.0,211908.37623186,0.0,8364.3113416555,0.0,4430769.195232382,0.0,3147229.34040361
01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18279772511000006,2.2679618500000003,0.0,0.0,0.0,0.0,0.0,0.0,739385.95378879,0.0,73951.43204295001
01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50802.34544000001,66.768796864,0.0,0.0,0.0,63049.33942999999,0.0,0.0,0.0,587698.5281560238,0.0,1579565.4074708426
01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.822996364720002,0.0,0.0,0.0,0.0,0.0,582333.5872891461,0.0,89967.32503528,0.0,0.0
01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.54431367990003,503.4875307,0.0,0.0,471164.53841380007,0.0,425280.3816436176,0.0,2526731.3075689296,236654.56156958,1171717.9958145202
01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132605.23461146498,0.0,0.0,0.0,0.0,0.0,924290.16186507,0.0,25087.740392330004,0.0,37559.71619785
01047,0.0,0.0,0.0,0.0,58980.16227873001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22204.661929373004,2120525.27887046,185.6281414988,0.0,0.0,0.0,0.0,0.0,25091.82272366,0.0,700352.06238844
01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.05481788051,793.68640358623,0.0,0.0,0.0,0.0,94150.35387142,0.0,177191.86772764398,0.0,809974.8148744559
01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36077711,0.0,0.0,0.0,12700.58636,0.0,457956.38219177,0.0,55820.68276918981,0.0,80819.8547153536
01053,0.0,0.0,0.0,0.0,116587.30045347002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37185.9061898093,1612300.3659552478,0.0,0.0,0.0,0.0,0.0,0.0,13527.03165814,0.0,0.0
01055,0.0,0.0,0.0,0.0,325.22572929,25573.08422823,0.0,4528.666222080001,0.0,0.0,0.0,0.0,0.0,279261.17640202236,1270800.7494047098,668.504434906,0.0,167317.07111427,0.0,815496.0319205702,131.08819493,188787.86594822,1298171.8375002302,126811.72606564002
01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.63194909799999,186.471823307,0.0,0.0,0.0,0.0,0.0,0.0,31162.158692896002,0.0,7411.6993258
01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.25439770000001,0.0,0.0,0.0,0.0,84038.87275938,0.0,0.0,0.0,109124.61734528204,70150.78157472001,54589.8417295
01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348914.59081325005,0.0,556692.1013315201
01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262359.096866636,695582.53861789,3544.1439829950014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.69141568282015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.22110896,0.0,0.0,129171.31357438,0.0,0.0,0.0,1881600.9410814003,49704.69726383701,491497.4196769022
01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591703.3551103061,3814101.5140943183,4267.481430500056,0.0,20149.933852510007,25764.046616,0.0,0.0,189594.80677445003,367364.00687063,524113.28294864006
01073,0.0,0.0,0.0,0.0,12863.42602083,66680.75458498299,0.0,68.03885550000001,3333766.93460426,0.0,0.0,0.0,186130.20570200216,2724311.6672133016,16346835.793501187,14069.957610698833,0.0,823308.25330908,19186.05006626,272027.84461001377,70390.0107265817,1607129.09360822,176610.13551311902,6303912.570463183
01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3598.34827121,2394.0605288600004,1089.98246511,0.0,0.0,0.0,0.0,0.0,0.0,35869.63102723,242525.40761449
01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.111059354993007,537.5341739922001,4.944156833,0.0,15609.02063644,0.0,0.0,0.0,4308.67392263,36960.97426945,102779.04152593
01079,0.0,0.0,0.0,0.0,81855.868760281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33675.63376345168,3516571.4635998094,253.74138614747997,22229.20127659,0.0,0.0,0.0,0.0,0.0,0.0,9979.03214
01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54871.068998899995,283.2548272939001,0.0,0.0,0.0,37286.19999874,0.0,5391.85250219,82889.46969380001,1040033.4448519862,533963.04126319,457163.0627444111
01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.2076222637521,2676.194983,0.0,0.0,163531.84278662002,0.0,4959.12538121,84.36818082,593678.1456512598,0.0,973081.3014161086
01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48876.573673928,62632.94163434001,0.0,0.0,0.0,0.0,11.380632563299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01089,0.0,0.0,0.0,0.0,0.0,6710.89911415,0.0,0.0,0.0,0.0,0.0,0.0,69621.8928713,37.470812093330004,471.28247243,0.0,0.0,1111115.78722067,0.0,3159467.2625462087,200142.64374643003,151967.95890584006,850477.52908734,481186.2082365801
01091,0.0,0.0,0.0,0.0,13710.736567990005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59383.60366193333,1117572.5838891459,67.71226899359999,0.0,241.76473321,0.0,309.34999634,190.05520303000003,19803.8428742,267.61949830000003,163945.06543569
01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27669.13457,2716.8323234283,0.0,0.0,0.0,15756.89174906,0.0,2613260.85603198,0.0,1001298.35288945,3628.73896,4287226.2610069215
01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951351.0290669,1854.557763982,4351.6654074585995,0.0,0.0,39272.93457934,0.0,56885.0191217,0.0,698662.4308101897,0.0,811762.5131231
01097,0.0,3229.12408203,1048.7055594400006,0.0,0.0,1653.3441886500002,0.0,185486319.49402636,0.0,0.0,0.0,0.0,261228.4317018607,296483.4360477842,16294622.221954204,4865.689979632172,155688.3235245801,161026.65212711,199500.35695051,522225.59479795326,5704.83123749,950475.8498045272,120852.42950858005,1368569.5294053643
01099,0.0,0.0,0.0,0.0,132136.46050484115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71723.41644004338,4846809.1196666295,138.18237959680005,0.0,0.0,0.0,0.0,0.0,74352.40769803,0.0,71053.43039102001
01101,0.0,0.0,0.0,0.0,0.0,0.00011838760857,0.0,0.0,0.0,0.0,0.0,0.0,4474.026485189801,14.858627810200788,1148.3870445259652,0.0,0.0,607006.8349737702,0.0,127.0058636,0.0,176011.0235440636,1367351.47781078,433442.99052808475
01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10175908,9579.8708544,7364042.189853582,11285.299243067742,583008.455625003,1649.283883765487,0.0,1434280.84637376,2308.33157093,304886.64741920005,0.0,1085481.0144301204,76803.81591022907,965106.21768715
01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.14061458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.8347825546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71107029,0.0,0.0,0.0,0.0,1172329.937280887,0.0,42879.44751321001,0.0,0.0
01111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156341.49653738,0.0,55654.42302189001,0.0,309185.6190010357
01113,0.0,0.0,0.0,0.0,254336.590055394,0.0,0.0,2342302.91788878,340172.95865861,0.0,0.0,0.0,0.0,37639.359306951716,3751254.1230592895,189.450972633923,14516.31661711,0.0,0.0,59473.67077729,0.0,82886.29454721,0.0,134731.44884584
01115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.324412053141,554.9521210002,0.0,0.0,35638.29891853,0.0,185664.06147858035,165248.68990707002,19724.586679389897,0.0,140903.3396107953
01117,0.0,0.0,0.0,0.0,0.0,17866.54986193,0.0,0.0,0.0,0.0,0.0,0.0,916.71017977,731695.4540615478,1668833.8328465037,9018.367335506635,0.0,50310.65131092,60700.18454577,4989.5160700000015,1636.56127096,8884.840337696403,234.50725529,125606.53113855
01119,0.0,0.0,0.0,0.0,6219.204985070001,862644.4277366457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7900755.298153147,2201174.75068387,779252.0722477834,0.0,0.0,967587.36795105,20411.65665,252.19735772,103933.5792571384,0.0,127502.9191908934
01121,0.0,0.0,0.0,0.0,2594.5483564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5158.433868588,34875.633243535696,687802.97588002,456.93080984320005,0.0,8.164662660000001,0.0,374785.9651857807,0.0,307990.2715642984,0.0,597554.922526947
01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64650.0173714432,0.0,0.0,0.0,649072.08418283,0.0,167995.64529979002,43548.04266659,225336.52475334,0.0,208484.20743073005
01125,0.0,0.0,0.0,0.0,3928.56351657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298742.33960626443,7640.498166472785,12725.688161755803,550.4599009250496,0.0,171493.29606486007,9.1807095688,16489.897018980002,294501.65010805003,1015732.8777304019,54987.18864562,418560.9005618272
01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372540.35033499583,1788300.1657189904,6362.177300094,0.0,8969.78911675,4808.98630674,20416.64616607,0.0,18138.251691560006,0.0,1.81436948
01129,0.0,364.23467311,1370.2118312960001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567670.8510550001,57208.69290007282,201914.49347766626,1269.8273038913005,0.0,0.0,0.0,418.66575751000005,0.0,3411076.0388068976,0.0,1499891.4858394389
01131,0.0,0.0,0.0,0.0,85874.56108077001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10160.1651811121,352142.35411817,114.62143112189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9504471909999999,0.0,0.0,0.0,5035.32889937,0.0,0.0,0.0,1040703.28284846,0.0,1278386.4376917942
05001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5357723.5318826465,0.0,17.027857569800002,0.0,0.0,81133.16003716,0.0,0.0,0.0,121262.749166482,0.0,86127.892419415
05003,0.0,0.0,0.0,0.0,193284.009597371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43299.02045546001,3956481.3785160887,118.59485492385299,0.0,0.0,0.0,0.0,0.0,126014.85499002405,0.0,90249.00589705
05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224598.18977307255,0.0,0.0,16.918995401000007,0.0,0.0,0.0,225126.9650784,0.0,888716.8899487032,0.0,196229.50237044,1218.34910582,29945.26108266
05007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24431.39223294,36598.6220046755,341755.37007243943,1311.879852514,0.0,120076.78655588005,0.0,0.0,0.0,1458387.602547491,0.0,542994.5189422601
05009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9632.48756932,57.665197998100005,0.0,0.0,0.0,55480.69714418001,0.0,510097.6415895359,9592.11784839,102731.41432707998,31803.175430180007,103405.45258889998
05011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.2051578010999,18050.70836415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4285.54071176
05013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957830.7548296795,905.6788133316,0.0,0.0,0.0,153591.81959044,0.0,0.0,0.0,66315.20449399999,0.0,10877.1450326
05015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05019,0.0,0.0,0.0,0.0,0.0,104134.37552749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6720.703313646908,81444.56480693612,0.0,0.0,0.0,0.0,0.0,382508.0953278201,14912.30275612,0.0,91835.21841494
05021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772781.6920300402,0.0,468435.27312351007
05023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86231.08468359,0.0,169698.0591110266,0.0,10390.89401196,0.0,4832.573109980001
05025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.09781446540973,17.60301269496,0.0,0.0,252851.43791754,0.0,0.0,7756.429527000001,515479.6057780601,0.0,186834.24361063004
05029,0.0,0.0,0.0,0.0,6568.0129816763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11807.780498129005,856119.115940681,56.47705814412201,0.0,661085.02450991,0.0,0.0,0.0,44477.45343272,0.0,74449.02287284
05031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0169923935,404.9808757071,0.0,0.0,0.0,0.0,225056.20466868003,0.0,786637.0882766703,140779.64950742002,581862.84912756
05033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.2209144870003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.573295,0.0,0.0
05035,0.0,0.0,111399.29236235804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44506.8552901434,463.14956123590014,0.0,0.0,333614.96553238697,0.0,0.0,367691.95415414,0.0,237530.96553135183,0.0,21113.536411490604
05037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.8092403489503,29.48350405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365207.34667779,0.0
05039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.082674627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05041,0.0,0.0,0.0,0.0,107519.172510904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4762.765244237001,2027210.44214458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5985.15132215,0.0,0.0,0.0,57361.74470257,0.0,14024.62248803
05045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11339.80925,0.0,179.16898615000005,0.0,0.0,16030.407948170005,0.0,308534.89085111005,0.0,1174445.9003277002,0.0,694584.63540389
05047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171904.25075207994,0.0,473703.2540853768
