COUNTYGEOID,C01,C02,C03,C04
01027,0.14194469394632145,-0.05995437614821101,-0.08345258599443871,-0.10050218945585389
01029,0.12287912814172079,-0.052880735186535834,-0.08233189155285557,-0.092714198965967
01031,0.13863107060986252,-0.06172595076396992,-0.06549767300395494,-0.09188532890909076
01033,0.195185884169427,0.1931930393204611,-0.0073996471039477485,-0.09392460353735335
01035,0.13959536899766398,-0.07136076395960224,-0.10995384820667864,-0.07237477095778644
01037,0.1346258691371182,-0.053471822888678765,-0.08104712853040755,-0.09484337776749716
01039,0.16457913644218342,-0.10454926286940887,-0.16521289162688213,-0.05351775129018042
01041,-0.849612952376147,0.02202172604181771,0.025010193176579328,0.01870278684958021
01043,0.27566820468585107,-0.42075659898420137,0.5956886995056011,0.33954493878762576
01045,0.15920568366099935,-0.07789241858939101,-0.1407609644531376,-0.10660299524282632
01047,0.20221529008836953,0.09757244157559498,-0.30140986361069133,0.22513060739749247
01049,0.13397381820694657,-0.059400316661030905,-0.10407279492782477,-0.07802165836820305
01051,0.12718963378039097,-0.05884539154256698,-0.07123484115202255,-0.09722062901697075
01053,0.19305340834061946,-0.0957651705311813,-0.4785263408543074,0.32639736381147355
01055,0.2479814347097137,-0.17431213045142502,0.4162682085166541,0.3314859256320358
01057,0.25990206354330897,0.8415663870204482,0.1863071864105453,0.06654564206824143
01059,0.22847781821082977,-0.34986461581996214,0.596952392215838,0.5384917275341652
01061,0.12191252030752753,-0.052183763221818266,-0.07513081128403903,-0.08894916721949736
01063,0.26085034918638916,0.8072592482378665,0.1590041396847183,0.04913177260482708
01065,0.12098898933945117,-0.050336801945654416,-0.07922753950808085,-0.088558261681485
01067,0.1331372975905473,-0.05839955469361401,-0.08989719857822936,-0.10374767007917034
01069,0.23627307836783046,-0.32073588471044984,0.4117808781422543,-0.3300482869366498
01071,0.26140442431812133,0.3834326785876281,-0.0844966051722361,0.28529996728716867
01073,0.26771063528502703,0.6872350515527859,0.13003613952337728,0.036709471066468546
01075,0.23189621084770118,-0.35112796067704183,0.5885298009175305,0.5267752858618808
01077,0.26995412446579903,0.8118507746459662,0.24239605345118162,0.11779934159845463
01079,0.18284548747755106,-0.07838178018185242,-0.3996626873343917,0.25999863164148634
01081,0.2505625817959569,-0.38830689605168855,0.6437537274006345,0.4754975355928604
01083,0.13861646840806532,-0.05569860005541312,-0.06561319614498433,-0.10809311138346883
01085,0.16631374287858225,-0.10274031582255493,-0.16241800061956566,-0.057437542825116025
01087,-0.8496129523761469,0.02202172604181774,0.025010193176579324,0.01870278684958023
01089,0.29799477093284044,-0.13890205315953827,0.6654935226400158,0.18239910698745182
01091,0.1850121996521457,-0.09480391005009044,-0.40714559994868754,0.2490374635331423
01093,0.14211665575278798,-0.06084189534197116,-0.07728487470331,-0.11027881931440359
01095,0.20538543514393517,-0.23902157559053552,0.22873890182801943,-0.4413633913376284
