COUNTYGEOID,C01,C02,C03,C04
16025,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16027,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16029,-76077.89179450185,3522906.788654383,-55095.87741779599,-18956.83754655934
16031,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16033,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16035,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16037,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16039,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16041,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16043,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16045,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16047,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16049,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16051,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16053,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16055,-57584.9607499664,-14200.1171372826,-11855.1706382524,-1029.4663302229212
16057,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16059,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16061,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16063,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16065,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16067,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16069,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16071,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16073,-63156.221802873355,-14217.614156137362,-11697.240899657969,-1074.2741569942696
16075,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16077,-70399.51965106837,1962549.1067905556,-35948.917174659065,-11065.828644384674
16079,-63785.414117474815,145061.60908659312,-13646.748085217487,-1874.4681052793012
16081,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16083,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16085,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
16087,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17001,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17003,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17005,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17007,-9236.012270802348,-13948.385398673865,-5482.086685690414,-3505.517430848844
17009,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17011,568398.1448728427,-12091.531944899012,-30001.199916168553,3368.589963202146
17013,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17015,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17017,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17019,-63205.217977141685,-14219.007328176309,-11686.010935694172,-1071.323496898628
17021,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17023,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17025,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17027,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17029,117308.17367980504,-13611.00048190376,-16924.981483565283,199.3046120701664
17031,10788485.171263818,26594.352883636973,218831.85442167954,-130480.63793871796
17033,-62864.93173306665,-13986.850157089466,8561.11096062728,-8407.429266685418
17035,-58752.449877212086,-14204.049751859364,-11821.327405592676,-1037.6689204485467
17037,-24780.147858546738,-14089.616163565523,-12806.118179547471,-798.9850081300605
17039,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17041,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17043,999523.5055041915,-10636.42314020787,-42233.153439485875,6300.905204448982
17045,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17047,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17049,5420.5364118130565,-13707.353319782256,28703.888747545905,-16687.647852366354
17051,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17053,-63205.149191286786,-14219.001934434133,-11685.233003709305,-1071.619281903404
17055,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17057,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17059,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17061,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17063,-63204.51292212913,-14218.952042318979,-11678.037132849297,-1074.3552931975792
17065,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17067,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17069,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17071,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17073,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17075,-52337.60472696543,-14182.441744592481,-12007.281254608875,-992.5992535023121
17077,-61340.32368022949,-14212.766843953039,-11746.309991583741,-1055.8509042173046
17079,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17081,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17083,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17085,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17087,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17089,351580.068972435,-12809.185734398605,-21799.593743370104,1117.2559083837925
17091,-62567.42543416102,-13974.827681671342,-10499.095471324734,-1527.0136606517326
17093,791136.1258460713,-11341.252897041502,-36457.93954338712,4933.511077214406
17095,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17097,554183.3716349326,-12026.06690654299,-17925.036491365074,-1029.1710704737345
17099,-46490.66795561811,-12908.360341269785,177346.79379473353,-72945.30494736007
17101,-63190.721358225026,-14217.870597012205,-11522.061769883752,-1133.6601866551025
17103,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17105,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17107,-37487.01612740824,-14132.418459717957,-12437.770852652804,-888.2614142464644
17109,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17111,457040.4647494943,-12466.105427633416,-26752.896854181854,2641.5812151501937
17113,-48550.45953299786,-14079.280361783785,-4208.300807846405,-3830.3148121166955
17115,249564.84382238213,-13164.591127007576,-20758.27067195678,1128.2918705944587
17117,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17119,-59003.14959931295,-12247.025577884702,166921.91113582157,-66085.89198799743
17121,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17123,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17125,-63205.53838372751,-14218.889442616766,-11678.221114342681,-1074.033216117692
17127,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17129,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17131,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17133,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17135,-63207.669500699936,-13653.820010764148,-11689.700500492476,-1075.2448677676753
17137,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17139,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17141,1159865.0483616416,-10097.276669061832,-46854.199584402675,7413.040383700458
17143,-47495.82476304478,896547.397656262,13206.962736230098,-19451.45823369705
17145,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17147,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17149,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17151,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17153,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17155,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17157,-18715.291833472023,-14068.628324550948,-12933.04619158948,-774.0773421498004
17159,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17161,-51539.94134810191,-14179.754865067982,-12030.403960152786,-986.9949993108911
17163,852974.3120342192,665405.3961514443,156664.644749711,470386.43398658547
17165,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17167,-46307.37068167016,-14162.014420513759,-12164.73262541442,-956.8237714186374
17169,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17171,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17173,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17175,-52512.51354884604,-14182.926382753725,-11986.417488474108,-999.8275673947367
17177,66351.98674095154,-13782.643231164056,-15447.861012137482,-158.70533523088255
17179,-5333.477256117466,-14024.111262067187,-13369.839230387304,-662.3558383314851
17181,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17183,198158.6086128842,-13338.660815918609,-19268.677896854642,767.3467221360618
17185,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17187,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17189,-63288.207422245534,11417.572692091473,-11884.063794962523,-1245.2716160109592
17191,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17193,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
17195,857995.7264010157,-11116.040487261573,-38396.06895659663,5403.25584245691
17197,174167.12610064543,-13289.647984650263,-5489.576697441291,-4218.907005143495
17199,-63183.84468615374,-14162.933456430597,-9542.074761612395,4809.1841185281355
17201,1733778.011511785,-8145.935488209021,-60748.40236173813,10403.506907562472
17203,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18001,1158551.6618141558,-10103.636495520275,-47108.59930233507,7514.91334790166
18003,1769064.4193096145,-7942.387740985029,-48975.93830909016,5790.890502863755
18005,-62522.768995828876,-14216.749837520885,-11712.033208195071,-1064.158574209019
18007,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18009,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18011,-27634.966962786082,-14099.232444318246,-12723.362541921852,-819.0425065117428
18013,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18015,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18017,17371.545707133522,-13631.086172410693,-13994.901766316645,-404.4732433422518
18019,-51462.90552553595,-14176.264995136014,-11726.396975561307,-1098.3587359704843
18021,-63174.77817278017,-14216.620435450084,-11341.752694431601,-1202.2172350620106
18023,-57533.74713530072,-14199.944627404038,-11856.655221051527,-1029.1065116299494
18025,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18027,-63200.89107482416,-14215.633914191521,-11394.925671954914,-1176.6507146159952
18029,54072.525545633915,-13824.005833148552,-15091.903382665076,-244.97884821363903
18031,439887.43906201265,-12519.87999944056,-25591.150223101897,2205.5709277061055
18033,16247.064600754647,-12661.224863557021,43074.054644058575,-21179.427788738496
18035,-19751.088060901933,-14072.66447355255,-12950.145980715177,-764.3182491021655
18037,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18039,1046110.9162630087,-10482.293243041097,-43835.122732671356,6719.589983651502
18041,4984586.207791071,2784.123120880835,-158017.87826848292,34396.01471093876
18043,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18045,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18047,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18049,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18051,1288.5021049647082,-13945.054913648586,-8057.930517672949,-2631.837252325523
18053,186206.34802914076,-13378.921262975431,-18922.205174920546,683.3720678541557
18055,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18057,-58174.32811171757,-14202.04818318342,-11829.896805469169,-1036.7179471805832
18059,-62157.19669213902,-14136.828272345683,166.5607857178763,-5577.903829660885
18061,6078629.427962535,6469.3397236292785,-189732.0573353208,42082.58584446299
18063,-63205.92836545576,-14175.05625581888,-11692.774239349663,-1069.179703540116
18065,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18067,418417.03484420234,-12596.733994128439,-25653.540068373924,2314.846884624876
18069,245240.94309729047,-13172.328467418509,-19956.366636686293,852.8936555941682
18071,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18073,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18075,-60249.42836606787,-14209.092230876073,-11777.932918995215,-1048.1864497634692
18077,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18079,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18081,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18083,-62897.38408007498,-14194.868983492272,-8204.570820424466,-2395.0353395209886
18085,185536.49207802696,-13381.177631121569,-18902.78735742401,678.6657680274963
18087,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18089,13312.525902175867,68154.12110361423,226929.6777946185,-88644.03940099385
18091,-51626.340072847306,-14151.089423127445,-7652.904798335227,-2649.518956820213
18093,77339.45784865449,-13745.629053575381,-15766.299005243842,-81.48241333028331
18095,51447.67153948771,-13832.832007473724,-15013.474635797158,-264.3092908242926
18097,314503.9264399106,-12882.199322917706,-16852.553092503666,-524.3610366363969
18099,36406.525132060204,-13883.512657767473,-14579.800487476803,-369.09731658870095
18101,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18103,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18105,-9044.424839148394,-14036.611358400465,-13262.266098004613,-688.428357262937
18107,745019.2466161677,-11493.508303360655,-35002.65157550697,4933.216567842578
18109,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18111,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18113,84510.69931249201,-13716.40244965987,-15207.579460330671,-322.35687301688125
18115,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18117,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18119,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18121,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18123,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18125,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18127,-54830.3027859139,-14190.838243106531,-11935.022799784156,-1010.1125478505027
18129,26870.702083492008,-7085.062051022872,1007027.501948751,-388406.8776243567
18131,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18133,-59787.92254708616,-13902.15676854415,-8012.431231430165,-1990.398470934703
18135,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18137,-45788.607099364446,-14160.38185304193,-12197.12392228473,-946.5870528966112
18139,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18141,38612.16429460384,-13844.139304623142,-11767.971333273294,-1398.5356209974468
18143,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18145,-2626.1342863853974,-14014.76719671273,-13414.393043580036,-656.2221537891078
18147,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18149,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18151,112214.00528297217,-13628.15987159429,-16777.311477705312,163.51380689313672
18153,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18155,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18157,724084.6145025096,-11189.764635165604,3049.3235256844705,-7341.138391280848
18159,-37057.818843440196,-14130.97273533745,-12450.212444783532,-885.2459433832395
18161,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18163,-11919.133938468163,-14046.29076583467,-13178.348943751746,-708.8478007529868
18165,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18167,100756.3062094827,-13659.101038973778,-15775.643373438368,-159.4710425453297
18169,602031.5089576646,-11977.560020890827,-30916.67552054179,3583.346999467491
18171,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18173,-63030.53629866544,-14205.309919914172,-9710.452660128021,-1822.469516526467
18175,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18177,1315132.81529551,-9567.81429293687,-50380.20186368142,8133.591306789122
18179,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18181,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
18183,468325.38216263975,-12428.620827516232,-27100.285712973593,2665.494879829013
20001,-48702.79773918965,-14170.198123122904,-12112.647219644196,-967.0616861073141
20003,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20005,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20007,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20009,-63182.79378844971,-14217.248968226138,-11432.40510862799,-1167.7494084554996
20011,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20013,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20015,-7163.817562946805,-9774.53556890781,619618.3971590253,-240953.68325264216
20017,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20019,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20021,-63095.44678490111,-14138.34204980437,-4898.744431857048,-2970.1754756257506
20023,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20025,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20027,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20029,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20031,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20033,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20035,13301.508905252525,-13958.24324438969,-13442.075560856858,-709.190402300734
20037,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20039,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20041,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20043,-62970.52064027971,-14200.603879863487,-9031.707003332798,-2080.541933193246
20045,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20047,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20049,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20051,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20053,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20055,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20057,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20059,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20061,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20063,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20065,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20067,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20069,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20071,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20073,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20075,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20077,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20079,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20081,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20083,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20085,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20087,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20089,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20091,-35786.08961554758,-14126.68899445919,-12487.077394645017,-876.3109790303262
20093,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20095,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20097,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20099,-62947.887319336805,-14218.181822176555,-11699.709857172236,-1067.1453869542195
20101,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20103,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20105,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20107,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20109,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20111,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20113,-62680.494025325235,-14177.861867154603,-5751.657920305099,-3327.680953779277
20115,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20117,-63205.75106751703,-14219.049129678193,-11692.03990857688,-1069.0311631116167
20119,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20121,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20123,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20125,-63122.604453171894,-14213.533955922205,-10905.321698064628,-1366.2705983114452
20127,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20129,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20131,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20133,-63151.99297916579,-14217.083307649878,-11537.990098827147,-1120.0348214986811
20135,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20137,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20139,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20141,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20143,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20145,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20147,-63185.42484739902,-14217.455278864463,-11462.1610070491,-1156.4356320228299
20149,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20151,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20153,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20155,219185.64978468683,-13267.83253436237,-19878.210808053347,915.0793205513897
20157,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20159,-63205.76408524006,-14219.0501504439,-11692.187132205016,-1068.975185799463
20161,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20163,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20165,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20167,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20169,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20171,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20173,8428672.994893705,15103.661506816696,-255605.0866484956,57766.79547570157
20175,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20177,-56609.63598217419,-14196.831816409469,-11883.443400940181,-1022.6138557797748
20179,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20181,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20183,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20185,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20187,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20189,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20191,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20193,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20195,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20197,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20199,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20201,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20203,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20205,-62652.25378082213,-14216.953444606734,-11680.009338090627,-1068.5301171933224
20207,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
20209,-40448.44370794734,-14118.423217876838,-8730.234757042272,-2284.829176871772
21001,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21003,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21005,-35174.69876436185,-14124.62956236911,-12504.800422928389,-872.0154455620154
21007,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21009,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21011,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21013,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21015,-63172.78544656419,-14216.464178739176,-11319.216004830047,-1210.7861266503612
21017,-62584.34971453376,-14212.697574958931,-11524.396883430365,-680.0490863419368
21019,-49385.95586680854,-11483.423195150774,244028.63500534234,-94630.87753347939
21021,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21023,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21025,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21027,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21029,-63193.98460042936,-14219.010785575305,-11692.575976995904,-1068.8744267416862
21031,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21033,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21035,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21037,423840.56551178393,-12543.541491372149,-25811.189867128305,2352.7760157537164
21039,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21041,-63164.99755821529,-14114.69111681191,-7693.638618855962,9862.468881744231
21043,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
21045,-63205.768263980746,-14219.050478113735,-11692.234391573096,-1068.9572168604232
