COUNTYGEOID,C01,C02,C03,C04
18175,-176078.84765707527,-79387.09256950112,-35410.29547351301,-69680.67561121153
18177,-173879.06364391115,-80810.53653243164,-29384.666495287744,1238083.3987192672
18179,-176036.64793874114,-79214.95441702042,-35101.83873592697,-30925.27715263562
18181,-176078.84766319598,-79387.09257884484,-35410.29555701336,-69680.67589606685
18183,-175230.4739523314,-79936.03850591995,-33085.402183295904,434675.67221472925
20001,-176055.699499125,-79402.0713415348,-35346.893625411256,-55919.17948194952
20003,-176078.84764295694,-79387.09251361864,-35410.29525979515,-69680.67499794273
20005,-176078.8464950714,-79387.06710967244,-35410.287474245735,-69680.67157807757
20007,-176078.84766392948,-79387.09258112355,-35410.295565920635,-69680.67594609516
20009,-176078.8476582281,-79387.09245181057,-35410.29551441337,-69680.67579225563
20011,-176078.8472129574,-79387.08272482593,-35410.292465119026,-69680.67432237518
20013,-176078.84766375678,-79387.09258099218,-35410.295564655135,-69680.67593249165
20015,-165956.29079027296,-70047.24514418998,-35314.693387572195,-68330.76855585743
20017,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20019,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20021,-176020.14898494864,-79313.73000994857,-34365.61269442061,-61935.38879158743
20023,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20025,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20027,-176078.84558075515,-79387.09132006315,-35410.27459900274,-69680.644907223
20029,-176078.847605298,-79387.09129942392,-35410.29516308063,-69680.67573669995
20031,-176078.84766391048,-79387.09258083746,-35410.29556594969,-69680.67594480874
20033,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20035,-175956.80026129918,-79466.06691446225,-35076.01115290099,2875.959828349651
20037,-176078.84766389526,-79387.09258106694,-35410.29556586853,-69680.67594344306
20039,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20041,-176078.84766373146,-79387.09258089848,-35410.29556430052,-69680.6759289372
20043,-176078.84766345908,-79387.09257481823,-35410.29555892332,-69680.67587944746
20045,-176068.79725872123,-79341.77280295677,-35005.456171190555,-60393.372834116315
20047,-176078.8476639184,-79387.09258110414,-35410.295566112276,-69680.67594575227
20049,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20051,-176078.84766980162,-79387.09256676286,-35410.29539855307,-69680.67596519987
20053,-176078.84766392002,-79387.09258110679,-35410.29556612951,-69680.67594591559
20055,-176073.2818162934,-79380.04437180085,-35305.33434817906,-68974.87900908508
20057,-176078.84760882857,-79387.09137984074,-35410.29518693944,-69680.67573617435
20059,-176078.8476634097,-79387.0925691193,-35410.295557396996,-69680.67588538874
20061,-176076.94550690695,-79379.33342693842,-35396.39178264719,-67933.76797804279
20063,-176078.8476468624,-79387.09255365038,-35410.295321537684,-69680.67525298911
20065,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20067,2421814.4514639624,1085009.8880380392,-35259.40467047516,-73598.1093181631
20069,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20071,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20073,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20075,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20077,-176078.84766391566,-79387.09258109976,-35410.29556608363,-69680.67594548078
20079,-176078.84766293768,-79387.09258004466,-35410.295553470474,-69680.67584977987
20081,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20083,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20085,-176078.8476638765,-79387.09258103659,-35410.295565670705,-69680.67594156816
20087,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20089,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20091,-175852.6277848894,-78671.53457805271,-33956.40015625188,123831.8006997897
20093,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20095,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20097,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20099,-176069.2616521976,-79349.93526146797,-35342.10838874292,-61010.376100990165
20101,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20103,-176078.69898378485,-79386.48586314067,-35409.20585018446,-69544.04051646525
20105,-176078.8476639199,-79387.09258110671,-35410.295566128654,-69680.67594590782
20107,-176016.3592762081,-79352.80654383702,-34765.37740865246,-68746.31740823171
20109,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20111,-176078.84237633372,-79387.08407018181,-35410.219727707045,-69680.4611364816
20113,-176076.8971368708,-79374.58075611314,-35281.73854700399,-67916.38797464178
20115,-176078.84766383644,-79387.09258097755,-35410.29556525746,-69680.67593767314
20117,-176078.8476674877,-79387.09221699406,-35410.29010383343,-69680.6756663799
20119,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20121,-176078.84766328277,-79387.09256325346,-35410.29555418628,-69680.6758705933
20123,-176078.8459885836,-79387.05595508749,-35410.28404704454,-69680.6699538061
20125,-174731.92488937444,329427.75315545563,-33729.63401109262,129904.39514852955
20127,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20129,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20131,-176078.84766390998,-79387.09258109865,-35410.29556609783,-69680.67594314863
20133,-176078.53756472608,-79386.79859783514,-35401.62270403305,-69606.4962879587
20135,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20137,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20139,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20141,-176078.8476632509,-79387.09256215257,-35410.295553471646,-69680.67586800651
20143,-176078.84766244606,-79387.09253935219,-35410.29553824523,-69680.67577428804
20145,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20147,-176078.84761853283,-79387.09250836111,-35410.29482599643,-69680.6740812681
20149,-176078.85119134493,-79386.02087648684,-35390.679980744426,-69679.26249458845
20151,-176078.84765819742,-79387.09245599128,-35410.29552678464,-69680.6759254924
20153,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20155,-175628.12315902597,-79678.74809955957,-34175.7792773692,198273.2938099103
20157,-176078.8476613253,-79387.09257693111,-35410.29552893066,-69680.67584044368
20159,-175964.0891515858,-79387.40418500525,-35410.29841341046,-69680.86983639529
20161,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20163,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20165,-176078.84765665536,-79387.09237531254,-35410.29542869725,-69680.67510002133
20167,-176078.8476439908,-79387.0925490282,-35410.29528037055,-69680.67513620005
20169,-176078.84756774743,-79387.09242366457,-35410.29218974523,-69680.67075033039
20171,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20173,-159027.7119530479,-77584.4874924807,41144.01972767054,10173601.07810048
20175,-176078.8476457449,-79387.09255185183,-35410.2953055153,-69680.67520757951
20177,11848747.18270676,-112704.26288664063,-35917.31959892504,-83938.78196398528
20179,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20181,-176078.84581091272,-79387.08959845499,-35410.26899553423,-69680.60067165284
20183,-176078.84766343838,-79387.09256746277,-35410.295557017875,-69680.6758898335
20185,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20187,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20189,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20191,-176078.84766391493,-79387.09258110262,-35410.29556611333,-69680.67594450146
20193,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20195,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20197,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20199,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20201,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20203,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20205,-176077.92248579577,-79387.46598350375,-35405.486028884814,-69111.15862595629
20207,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
20209,-176040.47005038447,-79398.94789068277,-35222.74309957307,-46023.016736277124
21001,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21003,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21005,-176033.87096208456,-79415.5405911205,-35096.67823419795,-43074.658354760184
21007,-175881.2974618655,-79074.90051951766,-30356.685745192324,-43229.133102371496
21009,-176078.84766391144,-79387.09258110027,-35410.29556605127,-69680.67594520107
21011,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21013,-176078.84766544765,-79387.09258380246,-35410.29553258101,-69680.67597474679
21015,-176053.20241492748,-79281.69429933382,-35213.722702154,-46140.50626146403
21017,-176077.78171650792,-79387.41569037917,-35406.993839529365,-69021.79903239124
21019,-172240.40325128363,-76878.9001392033,-30298.362779152845,-68183.2518225474
21021,-176078.8410840264,-79387.0785725236,-35404.942983525514,-69680.45107583131
21023,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21025,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21027,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21029,-176078.34967605394,-79387.00162185876,-35410.057021395405,-69645.9938867472
21031,-176078.84769934553,-79387.09264361601,-35410.29478817151,-69680.67661447608
21033,-176078.84766389593,-79387.09258107151,-35410.295565881584,-69680.67594357945
21035,-139165.26103213025,-79489.3481865802,-35411.94551309853,-69743.65889267693
21037,-175298.28581194082,-79877.09261072647,-33256.22136986098,395396.5904005404
21039,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21041,-174828.8106462785,-77894.87946725941,-13631.040613767871,80844.00578272516
21043,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21045,-176078.84766391793,-79387.09258110341,-35410.29556610751,-69680.67594570707
21047,-175960.62706134646,-78700.28353837224,-29410.087337938905,37730.37954101169
21049,-176073.8425909581,-79376.30728596402,-31365.098124249544,-69510.04059216722
21051,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21053,-176078.8476635567,-79387.09257081515,-35410.29555925663,-69680.67590361302
21055,-176049.17879621589,-79354.95944983473,-35279.39382102227,-48524.93637988758
21057,-176076.31839421234,-79376.7753578933,-35391.80801545984,-67357.84166802681
21059,-175854.83091615138,-78556.2745544833,-33851.06479009932,130329.65178069289
21061,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21063,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21065,-176078.8476635713,-79387.09257122749,-35410.29555953201,-69680.67590530797
21067,-175752.61526096964,-78355.94062339331,-32711.20959506609,208829.40202506917
21069,-176078.84766390538,-79387.0925810988,-35410.2955660011,-69680.6759447562
21071,-176078.84767212466,-79387.09260391028,-35410.291944502984,-69680.67560420798
21073,-176076.67752287549,-79388.4968381262,-35404.35163706096,-68390.53559458759
21075,-176078.84766383495,-79387.0925790933,-35410.295564659886,-69680.67593646974
21077,-176078.85313317456,-79387.10097091293,-35408.42572232502,-69680.55670022672
21079,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21081,-176078.84766349228,-79387.09258078625,-35410.29556223253,-69680.67591034762
21083,-176078.8459573921,-79387.08983431634,-35410.27109705247,-69680.60659876678
21085,-176078.8476639064,-79387.09258109576,-35410.29556608651,-69680.67594215996
21087,-176078.84766389232,-79387.09258107406,-35410.29556585744,-69680.67594338144
21089,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21091,-168261.5742404548,2737758.12895223,-22804.234501369603,-64451.539497344704
21093,-175890.27093279798,-79509.12017633859,-34893.76048065411,42428.19153834064
21095,-176078.84766412154,-79387.09258160541,-35410.29550114114,-69680.67594184288
21097,-176074.5204028462,-79389.89267168271,-35398.443371422974,-67108.13615386323
21099,-176078.7446863999,-79386.87358500849,-35327.04696264247,-69677.16642059622
21101,-169381.65172803847,2324979.0108811404,-31347.706318190358,-67988.53309694167
21103,-176073.45295244353,-79373.80536102003,-31994.729533472066,-68487.04601095096
21105,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21107,-175947.3255628339,-79472.19811036029,-35050.06192645335,8508.706854815542
21109,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21111,-176069.7997927107,-79373.71861158127,-35021.10205251159,-68624.55649604807
21113,-176001.430783926,-79437.18754155828,-35198.25389230977,-23656.640992202054
21115,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21117,-176060.28382720513,-79311.36766006211,-35274.60424330084,-52632.028419171285
21119,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21121,-176078.84766387503,-79387.0925803013,-35410.2955654415,-69680.67594119222
21123,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21125,-176052.76257227702,-79403.97175473312,-35338.84956668071,-54173.18955951417
21127,-176078.8463576054,-79386.40480827616,-35399.12743046128,-69679.867716138
21129,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21131,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21133,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21135,-176078.84766068295,-79387.09249255375,-35410.29550590652,-69680.67557134718
21137,-176078.84766392075,-79387.09258110817,-35410.29556611212,-69680.67594593059
21139,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21141,-175934.15164238663,-79462.9255278969,-34996.76832431437,17560.185775101727
21143,-176078.84766371723,-79387.09258097649,-35410.295564318,-69680.67592947399
21145,-175822.4364188736,-79551.98766797263,-34697.88810412906,82744.17281180361
21147,-176078.84766391406,-79387.09258110353,-35410.29556607725,-69680.67594544371
21149,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21151,-175088.3338836551,-79949.07024276158,-32620.953479241845,524587.4878668439
21153,-176078.84766388743,-79387.09258107407,-35410.29556581909,-69680.67594304707
21155,-176078.84766388522,-79387.09258107388,-35410.29556580142,-69680.67594289192
21157,-176024.58984657796,-79422.37747831193,-32508.355388911412,-36875.21977541949
21159,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21161,-175909.0004989994,-79084.77461220972,71237.0785533316,-64627.1685742183
21163,-176078.4413732336,-79379.21667913323,-34930.8211598384,-69225.27825912868
21165,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21167,-175069.10610683382,-80039.62756625473,-32638.162750537464,530595.0396955624
21169,-176078.0597704355,-79362.25390712675,-34862.67155725658,-69076.65751809785
21171,-176078.84766392002,-79387.09258110677,-35410.29556612947,-69680.67594591569
21173,173105.4203479988,-80354.38010806237,-35425.903468485776,-70276.46490062632
21175,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21177,-176008.9349615113,-79347.93382587023,-34681.22742738088,-68634.9626440176
21179,-176078.8476548865,-79387.09256728821,-35410.295443656454,-69680.67544651107
21181,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21183,-176043.75660486307,-79266.05831190871,-35131.081380980424,-43328.70360055361
21185,-176076.27729244938,-79306.06058027288,-33623.764328298035,-67710.16733898477
21187,-176078.84766389828,-79387.09258107633,-35410.29556594278,-69680.67594273148
21189,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21191,-176078.84848093943,-79387.0945797403,-35410.041749698954,-69680.66068886816
21193,-176078.84766463836,-79387.09258237435,-35410.295550354254,-69680.67595947269
21195,-176078.84778816393,-79387.09288859785,-35410.255460875014,-69680.67342973078
21197,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21199,-176078.84910696896,-79386.8768382043,-35406.0782049393,-69680.37313744449
21201,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21203,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21205,-176078.84766214684,-79387.0925782764,-35410.2955409401,-69680.67587128317
21207,-176078.84766552813,-79387.09258394437,-35410.295530814896,-69680.67597626457
21209,-176078.8474225362,-79387.08829502441,-35410.29349384889,-69680.67308985563
21211,-175713.39594333665,-79623.56896591726,-34409.33802729835,147578.94995471594
21213,-175435.69352070926,-79463.28537722868,-32885.15936614566,335685.06135917816
21215,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21217,-176078.84766355387,-79387.09258078774,-35410.29556302859,-69680.67590480989
21219,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21221,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21223,-176078.83252178138,-79386.09850810388,-35399.0129216487,-69679.81945059517
21225,-175383.1728957239,-79837.25099884979,-33504.8709304828,343895.29835925193
21227,-175513.5683158296,-79508.08131054333,-33625.02994587236,283122.8905738646
21229,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21231,-176078.8476674258,-79387.09258729297,-35410.29548914079,-69680.67601207874
21233,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21235,-176069.7571506686,-79350.0108224115,-35343.84899403074,-61332.136200509965
21237,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
21239,-176073.06120041315,-79390.8385145286,-35394.277709856666,-66240.29243587519
22001,-176078.84766286978,-79387.09257559622,-35410.29546389933,-69680.67580933552
22003,-176078.8476756635,-79387.09260182887,-35410.29530823856,-69680.67616754372
22005,-149762.35735011002,-78409.9970728857,-19602.41959739868,110748.39099025617
22007,-176078.84470364294,-79387.07438217575,-35410.27242664284,-69678.21626236166
22009,-176078.8476626168,-79387.09257901096,-35410.29554745377,-69680.6758928971
22011,-176076.87554023016,-79325.39891979338,-34074.40024350463,-68207.64522803295
22013,-176078.84766350657,-79387.09258077217,-35410.295564822445,-69680.67583178607
22015,-176078.84766212763,-79387.09257863642,-35410.29544466527,-69680.6758154474
22017,-173314.42180166283,-79508.16315645337,-34879.448330862724,36718.38815872261
22019,-21500.42649376861,1234861.6278597848,41771.95310518138,1007523.2355664346
22021,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
22023,-176078.84765092144,-79387.0925573064,-35410.295379238,-69680.67540970784
22025,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
22027,-176078.84766391432,-79387.09258110107,-35410.295566075445,-69680.67594541582
22029,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
22031,-176078.3192454926,-79374.9481054806,-35396.6153154228,-69678.06456487319
22033,-146528.88248901436,137994.60071188305,-7737.5374438546805,287331.06525320787
22035,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
22037,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
22039,7750219.289912763,1932206.2538364832,-35301.13048700784,-82310.57910583519
22041,-176078.84764958255,-79387.09253199355,-35410.29535618932,-69680.67528874334
22043,-176078.84832310502,-79387.09420558532,-35410.08572292052,-69680.66297822505
22045,-176074.07133878535,-79384.52935763389,-35362.17253896479,-69609.34848792262
22047,-175048.2354982647,-78209.78245604031,-12933.228504595203,358537.1049305098
22049,-176077.92467038383,-79358.17923706956,-34782.56749607056,-68988.60079171725
22051,-174362.30460527728,-81203.55662262191,19529436.262518138,-136675.3115415244
22053,-176078.8476638553,-79387.09258100296,-35410.29556520355,-69680.67594327446
22055,-176078.84765244287,-79387.09255106887,-35410.29539985554,-69680.67544429265
22057,-176078.84766339915,-79387.0925805956,-35410.2955611786,-69680.6759002483
22059,-176078.84766402518,-79387.09258130087,-35410.295561810475,-69680.67594669384
22061,-176078.8476719149,-79387.09259522114,-35410.295390226136,-69680.67609604768
22063,-176078.84764277557,-79387.0925122132,-35410.29525740912,-69680.67496988985
22065,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
22067,-175949.26845184845,-79226.5194686847,-33098.63650024817,-53282.11706491829
22069,-176078.76373202898,-79385.23661752952,-35409.37516606343,-69680.35227802834
22071,-175036.85026969126,-80061.35003008317,-32556.307486160134,549782.7674811952
22073,-176078.43374169382,-79374.11554022762,-35127.39046191238,-69368.7374549329
22075,-176027.99585310838,-79385.70681205923,-35376.05814572232,-69640.6507326654
22077,-176078.86034087278,-79386.28446420259,-35391.81823203047,-69679.37298624926
22079,-176065.36958409348,-79360.39743325222,-35199.97364152053,-65357.48603542143
22081,-176075.44471555445,-79305.40191441267,-35409.10085844731,-69679.34848591352
22083,-176078.84766368047,-79387.09257689003,-35410.29556252733,-69680.67591855931
22085,-176078.84766835874,-79387.09258893908,-35410.29546865468,-69680.67602968424
22087,-159459.3218610038,-74713.91727002092,-34625.847427790286,-67423.3383913623
22089,-79642.04002071977,-77157.61596891603,-6817.718854396576,91286.96887251736
22091,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
22093,-172357.1482049719,-31087.468885638384,-35373.930886160604,-69653.23826944067
22095,-167588.1099425305,-79374.77476327604,-29955.56495132534,-61351.403734969994
22097,-175827.6101351058,-75827.17978505007,-34963.43971325231,-69259.05639435175
22099,-176078.84765987805,-79387.09248112363,-35410.29551670698,-69680.6757287328
22101,20725108.457934555,5097296.669557278,644718.3161805457,-73037.47355123199
22103,-176078.7700315768,-79384.6523314973,-35356.82133885028,-69621.70064719299
22105,-176078.84761895958,-79387.09160258654,-35410.295256668185,-69680.67576757785
22107,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
22109,-176078.8476636385,-79387.09258077585,-35410.295562851505,-69680.67591886516
22111,-176078.84766380847,-79387.0925810459,-35410.29556515091,-69680.67593708042
22113,-176078.8476616883,-79387.09257754197,-35410.29553432241,-69680.67585348418
22115,-176078.84826944882,-79387.09364959836,-35410.28226853242,-69680.68737369384
22117,-176078.03330713586,-79361.90460517566,-34880.6776804085,-69097.32920030064
22119,-176070.4924960964,-79392.49876238247,-35387.40962889098,-64713.63063777133
22121,2809711.2083705477,1049033.7132822056,-35284.38746023145,-74273.96848363668
22123,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
22125,-176078.77644775697,-79385.53522359197,-35409.80546612758,-69680.42202581002
22127,-176078.84545955824,-79387.04434075017,-35410.28034536933,-69680.66811323143
25001,-176078.84827876973,-79387.0941030444,-35410.09701986179,-69680.66346714004
25003,-175704.7777018663,-79620.84916683946,-34377.69737850082,153271.1243722819
25005,-170659.54200886295,-82691.38655556976,-20133.276862980772,3162912.7694526277
25007,-176078.84766391804,-79387.09258110476,-35410.29556611058,-69680.67594574053
25009,-175617.63220533592,-79654.95875667696,-34075.960994719215,204747.22692399824
25011,-176052.60632223115,-79404.07287265612,-35338.42160823409,-54080.29937638461
25013,-175535.82062896385,-78906.04997617469,-33116.09236289715,310191.272564505
25015,-176077.79222912493,-79385.78907177817,-35405.48376135685,-68917.09438389244
25017,-175022.64436432702,-79908.81241421991,-29675.46387238553,559530.096451539
25019,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
25021,-175857.17889739072,-79303.88395259737,-34490.12277756692,77364.85301695766
25023,-175354.11440462217,-79846.45287206075,-33360.6499811071,359363.88109457813
25025,-175260.0764948495,-79915.55606524712,-32968.002384628555,416982.97491803084
25027,-175272.90817766587,-79770.98188109504,-32746.673175969197,411812.55989593203
24001,-175781.61226397552,-78888.75420075594,-27109.625450937743,-29603.439920449135
24003,-176028.76836185463,-79359.59952336557,-34895.30255280221,-68931.17862937375
24005,-175659.44690064646,-78484.66526091691,302007.87616364984,-54121.27667936758
24009,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
24011,-176078.84766391874,-79387.09258110609,-35410.29556611849,-69680.67594581601
24013,-176078.85700474773,-79387.1157626171,-35407.2533700273,-69680.48323548945
24015,-176078.84766342945,-79387.0925752802,-35410.29556119357,-69680.6758488288
24017,-176078.86107835587,-79387.10755826137,-35405.61482665122,-69680.37666807232
24019,-175965.85277807646,-79460.20950452823,-35100.80721338834,-2505.6509495348478
24021,-166736.0506398925,3293999.5201597945,-34641.17507425539,-68213.21634857185
24023,-175854.2984267381,-79521.99829015613,-34714.52842072173,58980.582824494995
24025,-176078.8476640718,-79387.09258044972,-35410.29541555211,-69680.67583519082
24027,-176061.48576347023,-79398.31196075761,-35361.79183151834,-59358.66765443161
24029,-176078.8476638567,-79387.09258107208,-35410.2955655737,-69680.67594089692
24031,-176078.8593211042,-79387.12263558865,-35391.532664152735,-69680.8124176223
24033,-176078.8582234113,-79387.11153638824,-35406.7249015854,-69680.4477575248
24035,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
24037,-176078.8476639185,-79387.09258110524,-35410.29556611516,-69680.67594578283
24039,-176056.82174184176,-79297.24595309558,-35249.298362377085,-49452.47859288645
24041,-176078.84766370943,-79387.0925779018,-35410.29556372633,-69680.6759053874
24043,-176003.4069744993,-79079.34209929814,-34857.2064869088,-393.1564849183772
24045,-174163.94296186676,-80626.181974954,-30165.399531553823,1068720.3764882192
24047,-176078.84766341638,-79387.09257009659,-35410.29556266717,-69680.6759441184
24510,-141596.54027330026,11989638.422729686,-31556.051161116746,80876.8553723162
23001,-176077.97527141526,-79385.23732404635,-34705.06062972707,-69650.94354304472
23003,-176078.84860450448,-79387.09491188133,-35409.99071291286,-69680.65673537437
23005,-176078.19949497015,-79385.63240628142,-34890.4132383538,-69658.68311711733
23007,-176070.3751773239,-79276.23456647605,-33051.66546522221,-66530.84739085581
23009,-176078.83299189847,-79386.77162485779,-35410.19442883175,-69680.62363354549
23011,-176078.84766325454,-79387.0925659048,-35410.29555551898,-69680.67585011375
23013,-176078.84810350742,-79387.08341405519,-35409.97534225959,-69680.65375150101
23015,-175978.18568787188,-79452.22910442168,-35134.586547019135,-9837.518315208174
23017,-176078.75836012163,-79384.52317259418,-35366.53515195673,-69632.77582636752
23019,-176053.91296205975,-79327.16456543196,-35268.86865371526,-49695.955469223685
23021,-176078.84766388603,-79387.0925810714,-35410.29556583951,-69680.67594176457
23023,-176078.8476638605,-79387.09258101336,-35410.29556494773,-69680.67593858899
23025,-176078.68350073573,-79383.47133792633,-35408.63185874665,-69680.05192179252
23027,-176078.84765982948,-79387.09257452372,-35410.29550734427,-69680.67577859755
23029,-176074.4528907592,-79248.94208244167,-32383.989845240452,-66342.88658393841
23031,-175767.614670786,-79418.12063330211,-34393.08962910536,127021.18551183832
26001,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
26003,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
26005,-176061.90090287663,-79393.71235183085,-35357.508691811694,-59311.68968050562
26007,-176078.2720737792,-79386.30228529625,-35401.33595188647,-69352.92122485644
26009,-175934.62603504615,-79480.25160292005,-34967.59638391267,16025.3608873041
26011,-176078.8476638861,-79387.09258107714,-35410.29556581342,-69680.67594301276
26013,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
26015,-176013.2731039837,-79429.52186066346,-35230.68876748896,-30696.93530872694
26017,-176078.84227715706,-79386.54822806916,-35403.0062615893,-69680.13249060084
26019,-176078.84766392002,-79387.09258110679,-35410.29556612952,-69680.67594591563
26021,-175890.8441043459,-79507.38606187305,-34500.28255852371,41811.89922383538
26023,-176072.56203995916,-79361.45107024562,-35364.351191294474,-63908.15915822528
