COUNTYGEOID,C01,C02,C03,C04
29101,-721470.5218238533,-218421.75628985828,-234366.7002671988,-173343.74056646816
29103,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
29105,-721459.5476776175,-219039.4094647406,-234154.71569546827,-173354.16807577122
29107,-721457.2744434389,-219231.9472958961,-234326.906330885,-173366.41881727046
29109,-721454.5682645086,-218914.70196446197,-232687.32396255137,-173359.05580652808
29111,-721463.6537383922,-211065.40736832138,-234405.9019223766,-173293.5574419735
29113,-721462.1314250537,-218898.33602407156,-232624.6696854821,-173307.13899440947
29115,-721457.2744497851,-219231.9472669411,-234326.90610601395,-173366.41819833822
29117,-721476.6237507538,-218206.2056608553,-234211.61521734184,-171773.54436555758
29119,-721459.8880085258,-218987.35772123805,-234209.8463889557,-173251.12818233372
29121,-721493.6701791184,-219089.59572699474,-232253.80715719052,-172950.2707424049
29123,-721457.2744426032,-219231.94730434328,-234326.9063929024,-173366.41882725662
29125,-721457.2743680751,-219231.94700180675,-234326.90421722337,-173366.41873494323
29127,-721466.7733434447,-208286.86160448514,-227409.3348568997,-173443.99088064051
29129,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
29131,-721454.6484747857,-219232.2836154356,-234277.46548579397,-173349.78917712715
29133,-721457.2744425896,-219231.94730434107,-234326.90639302414,-173366.41882719818
29135,-721457.4119373121,-219223.61941964563,-234308.30235741363,-173362.30822693984
29137,-721457.2744121274,-219231.9461470183,-234326.90645641627,-173366.41879765902
29139,-721480.5839827855,-187681.43877912025,-234629.21987189405,-173032.7258511332
29141,-721457.2747402764,-219231.94191117492,-234326.86920818433,-173366.42106038722
29143,-712348.0066620678,-77364.39763229394,-222563.2779376925,-93326.30046753073
29145,-721461.4090840624,-218549.3361832538,-229400.0541596587,-173424.28283064484
29147,-721487.0412821476,-219218.75803661457,-233985.02498146077,-172796.77753765936
29149,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
29151,-721472.0320545567,-218375.92286164893,-234230.4874891247,-172036.8285862715
29153,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
29155,-721466.6548967382,-192368.95545609953,-234944.4460903586,-173333.70807426923
29157,-721457.4218470891,-219229.2924689621,-234308.5925772151,-173367.45720439576
29159,-721512.1131008887,-218398.5218336153,-233457.50167811403,-172380.23402891916
29161,-721457.2820425006,-219231.71727962705,-234325.1966499864,-173366.28402402942
29163,-721371.1590945376,-196411.1802063041,-31753.55237228238,-173152.82132262673
29165,-712614.3507964963,-213621.07755200748,-232365.64068961007,-163814.98724157928
29167,-721457.2749172464,-219231.94239921484,-234326.84455906553,-173366.36579515858
29169,-721454.4672704015,-219183.99827842382,-234211.08700038117,-173363.277946291
29171,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
29173,-721450.4913027122,-218642.65417803157,-230450.1415345125,-173443.3575346067
29175,-712445.7933089592,-199889.9673262681,-230852.25677205477,-143097.51807934104
29177,-721457.3480746205,-219228.00907668652,-234249.35225112288,-173344.52139078773
29179,-721327.5626892471,-219217.30853848075,-234333.2221717814,-173374.5326978463
29181,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
29183,-694942.8883662123,-198382.91727590357,-228710.73460289024,-156371.59483266174
29185,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
29186,-721490.4011453438,-187654.28165459388,-229040.19223911595,-172935.04911137887
29187,-721459.9277389995,-215650.45401041416,-234310.09406683227,-173338.20539738398
29189,-721666.1621800417,-211385.99151620804,-227040.73039228673,-169057.7275346188
29195,-721459.986406778,-219190.38505982453,-233917.63149530595,-173338.87175067433
29197,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
29199,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
29201,-720860.1823156584,-209492.96021778195,-233811.3266914489,-165445.73816032635
29203,-721457.2744439974,-219231.94723034272,-234326.90596602668,-173366.4187296772
29205,-721457.2744189166,-219231.94730188596,-234326.90639142625,-173366.41881506532
29207,-721457.2547330534,-219231.59972836278,-234325.2334239234,-173366.24324213318
29209,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
29211,-721457.3400704192,-219223.77408905845,-234322.58844152544,-173362.60286597293
29213,-721457.2744165475,-219231.94730233663,-234326.90638217484,-173366.4188247711
29215,-721457.2749400302,-219231.9383050437,-234326.8443546871,-173366.42253484315
29217,-720833.4858413298,-219020.3733785131,-228058.2989523869,-173308.28758256414
29219,-721458.1660359356,-219235.7408253409,-234345.99591499555,-173363.4650010561
29221,-721457.8154447704,-219202.38402344726,-234229.87472212475,-171504.93996439886
29223,-721457.186879311,-219225.3775980771,-234325.0344320151,-173364.0473808166
29225,-721457.2563882184,-219224.4729578181,-234288.09792101456,-173365.59047187172
29227,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
29229,-721469.9635900814,-197908.65176373467,-234524.60833733025,-173179.48199622348
29510,-695945.4225240827,-148033.62603185218,-217982.53867366284,-144775.15657316268
69085,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
69100,-721457.2737542804,-219231.94669670932,-234326.9057590877,-173366.4186323347
69110,-721457.41363952,-219212.41049837423,-234191.5803279618,-173364.11495626293
69120,-721457.2731282588,-219231.94602618038,-234326.90483350528,-173366.4184380659
28001,-721476.6946574799,-217106.52856915144,-224935.22907571023,-155219.90212906516
28003,-721244.7939347015,-218694.3767473905,-234122.0749137527,-173332.63175765538
28005,-721457.2744331486,-219231.9472983462,-234326.90621950966,-173366.41882735223
28007,-721457.2744007756,-219231.9472954285,-234326.90639746492,-173366.41882582023
28009,-721457.2744425922,-219231.9472998911,-234326.90638241515,-173366.41882696233
28011,-721451.21139415,-218964.28035568522,-233666.72704430236,-173370.71998801138
28013,-721457.2744322945,-219231.9472937003,-234326.9060821614,-173366.41878964598
28015,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
28017,-721457.2744505319,-219231.9471011003,-234326.90406840882,-173366.4178089679
28019,-708479.128169989,-215180.9515572337,-231998.07996595112,-165924.16976675633
28021,-721459.8626848536,-219054.1700886514,-233419.80683025136,-173334.82902103974
28023,-721459.4901556353,-219236.3431358295,-234302.36960424558,-173324.68640603442
28025,-721461.910385541,-211055.6129376272,-234480.8867490432,-173329.73910051482
28027,-715821.913990097,-219240.5304629798,-234223.0175847222,-173247.07727738004
28029,-721489.6040621143,-217034.90978949316,-223060.6203009499,-172966.88295597117
28031,-721457.3648724065,-219219.35412212083,-234287.14733041523,-173363.29319383865
28033,-721470.4129654943,-215779.97616598796,-211064.55552415966,-173039.1065615481
28035,-721111.436789369,-200666.01818597125,-232134.15233748645,-173143.61828577655
28037,-721457.2744416877,-219231.9473043636,-234326.9063935734,-173366.41882741483
28039,-721451.6076599777,-219232.94474785207,-234332.13069515664,-173365.60149174102
28041,-721457.274442632,-219231.9473027608,-234326.90639031236,-173366.4188267696
28043,-721983.0032487443,-218841.95190572628,-217954.78467451435,-163872.18681659125
28045,-721394.191786445,-218831.96599814328,-217476.32800606868,-173577.79560157994
28047,-358655.2026739589,-175488.3652220467,-102150.49121745996,-37047.31475425081
28049,-721451.2693939168,-218756.33273712586,-233735.01555805103,-173129.5005656932
28051,-721457.2827831748,-219218.06947124767,-234322.94295815556,-173361.40468277253
28053,-721457.2719867501,-219231.9362759832,-234326.82693447155,-173366.41549742853
28055,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
28057,-721457.2759434009,-219228.48026635763,-234328.59153485784,-173367.43452257954
28059,-711049.4511119896,338264.2324968333,154974.69640203385,-123855.05665286763
28061,-721457.2732686736,-219231.94741324987,-234326.90317404066,-173366.36189876188
28063,-721457.2744425859,-219231.94730438283,-234326.90639351305,-173366.41882735328
28065,-721457.2744425967,-219231.94730438263,-234326.90639351238,-173366.41882735264
28067,-721621.3895099777,-42864.24652221597,-226606.5574370675,-171187.74867424474
28069,-721458.824093599,-219073.74373628822,-234251.5479192413,-173291.49243604045
28071,-721460.0993380172,-219198.15933885225,-233944.71576535056,-173321.2665637823
28073,-716693.9325378212,-209291.3339299976,-170118.82194395413,-166740.71937360332
28075,-721487.7794542854,-219288.75841354075,-234501.55139039794,-173271.4640329021
28077,-718463.1460423144,-212124.9683151305,-209638.86463926174,-169201.4285566556
28079,-721457.2538662776,-219227.40148623384,-234323.00197596595,-173364.35113189777
28081,-721462.7430718888,-218917.47163040828,-233143.01275890597,-173253.6164684906
28083,-721120.9546923126,-219182.96269981004,-234064.9016178464,-173353.85894378228
28085,-721456.9842591786,-219227.90610879275,-234323.9335953133,-173366.77979912603
28087,-721552.6794745283,-215704.15657216235,-221108.8890007523,-169827.7240736789
28089,-721437.869839729,-219040.50373876718,-233381.6294617334,-173313.5794941785
28091,-721457.4225550579,-219231.17578205565,-234320.9830874885,-173353.45703630956
28093,-721479.2296629451,-218116.07566137315,-234191.10002557133,-171613.96338578488
28095,-300172.42768655694,-136975.73983048776,2119893.251393806,-149310.38019789092
28097,-721457.6864677359,-219228.4509027764,-234317.82695221438,-173363.187921501
28099,-721457.278089001,-219231.916091747,-234326.89673835775,-173365.77653168634
28101,-721461.0980520961,-219039.7918884689,-233284.9355483253,-173301.76652716717
28103,-721503.880238985,-216763.63264011373,-234046.593958732,-169538.51032494556
28105,-721409.4956156317,-219231.78150077414,-234320.5589746039,-173366.63445854618
28107,-721457.4804304843,-219219.09321963767,-234218.1548648951,-173252.10581370085
28109,-721453.7318651582,-218485.52052539666,-234339.90344187335,-173367.1125987688
28111,-721481.872433347,-217270.09019310755,-223666.94577637513,-170621.16280343253
28113,-721457.4667530183,-219216.8413440313,-234307.41692713177,-173360.35737736395
28115,-721457.3547122772,-218121.59173479333,-216931.51620045543,-173710.21119925843
28117,-721454.4617922286,-219227.57755274363,-234250.7638486168,-173348.01289093876
28119,-721457.2745868651,-219231.9417046227,-234326.874929179,-173366.41511602624
28121,-721464.266281187,-207232.46109789645,-234087.98222376435,-172988.16517137273
28123,-721456.7490839562,-219081.52451388552,-234215.22289094402,-173288.15602266288
28125,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
28127,-721457.2744114074,-219231.94727207866,-234326.90639932075,-173366.4188329173
28129,-721465.6505018389,-218758.26652091256,-231604.5117108061,-173252.80574441783
28131,-720604.2835798064,-219223.5298951917,-234327.03864842336,-173367.05141379207
28133,-721457.4877566244,-219212.7881961006,-234168.18154952716,-173360.1850239272
28135,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
28137,-721438.3867298013,-219232.61398693355,-234315.69684556787,-173352.44179021352
28139,-721457.4000260297,-219230.82129462803,-234324.05371046363,-173365.33464662154
28141,-721457.45376994,-219230.2155269921,-234309.5828750543,-173330.93349048644
28143,-721316.3878490881,-219231.9075764692,-234326.96563052983,-173366.39709159482
28145,-721500.5264860092,-218802.43985465515,-232720.42479119712,-173067.33282746037
28147,-721457.2744426201,-219231.94730375867,-234326.90639123844,-173366.41882712094
28149,-721267.9381777649,-208471.2945119634,-195590.5727994971,-169365.88722744904
28151,-720908.418055826,-219195.1146410539,-233913.93964092713,-173012.55202904524
28153,-721457.274439592,-219231.94729307544,-234326.90575251108,-173366.41884756938
28155,-721467.5270415588,-219123.18198763602,-233482.47428226835,-173342.71711313972
28157,-721457.3377835808,-219229.86372926537,-234278.67247476694,-173364.62967159445
28159,-721461.5943816734,-219016.8295147993,-233160.49394333074,-173320.99187703113
28161,-721453.8951871183,-219232.70032210616,-234265.49199534726,-173354.7795474671
28163,-721376.9510500644,-201975.32517994326,-81772.78717044745,-173644.66889386345
30001,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30003,-721457.3408108018,-219217.7619682615,-234325.308066868,-173344.21770647852
30005,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30007,-721456.7437761293,-219231.94480798318,-234326.90378464665,-173366.4075166934
30009,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30011,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30013,-721471.0416707696,-207927.8175728223,-221419.23521571656,-173430.72434475747
30015,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30017,-721457.2414620968,-219227.48967388345,-234287.1018089128,-173366.40941151755
30019,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30021,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30023,-721457.2744425953,-219231.94730266783,-234326.9063892751,-173366.41882720354
30025,-721457.2744425965,-219231.94730437789,-234326.90639348273,-173366.41882734568
30027,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30029,-721949.0145022672,97827.36706461824,-232426.62530379233,-147944.95298289318
30031,-721457.0545420981,-219230.0002033731,-234312.95921303343,-173366.22474449914
30033,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30035,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30037,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30039,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30041,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30043,-466100.549734716,-218167.1926742726,-187879.86481345983,-174142.656608936
30045,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30047,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30049,1760378.9405080627,-217988.66032482975,-221175.4769211366,-173530.09738768183
30051,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30053,-721457.2744385072,-219231.94729981179,-234326.9063944111,-173366.41882819738
30055,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30057,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30059,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30061,-721457.2744424992,-219231.94730438097,-234326.90639351888,-173366.41882735922
30063,-721523.0178855511,-218135.23906028652,-225875.82455568557,-168584.07171629797
30065,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30067,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30069,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30071,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30073,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30075,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30077,-721457.2744425941,-219231.9473043727,-234326.90639351396,-173366.41882735403
30079,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30081,-721457.6921376623,-219220.92134661708,-234295.37700701974,-173243.3759172611
30083,-721446.5677416637,-219223.48252868425,-234326.5824814533,-173359.94953425872
30085,-721457.2745470896,-219231.94324852191,-234326.8836041508,-173366.41613926893
30087,-386515.97980139183,-209748.34475541636,-225874.51489755203,-154731.99200431348
30089,-721420.0650539278,-219231.3025197557,-234325.7788015391,-173367.7539176138
30091,-721457.2744424989,-219231.94730396348,-234326.90639357702,-173366.41882741184
30093,5622010.836056601,-215030.70864073755,-236807.2328017528,-168668.23816776584
30095,-721170.7302038646,-219225.35577578205,-234310.71939163987,-173345.8218249603
30097,-721429.1819300213,-219231.23731994448,-234324.8151462027,-173365.29547854653
30099,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30101,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30103,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30105,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30107,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30109,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
30111,-721420.1394504094,-87682.29402951333,-25689.704379648258,-132722.4819726268
37001,-721469.4746255946,-217965.06493583962,-234122.51646767292,-172305.36056966434
37003,-721457.9047041984,-219222.69367167173,-234001.64741302544,-173295.89475468686
37005,-721457.27437817,-219231.94545580473,-234326.89997449957,-173366.4191525138
37007,-721475.3920440603,-218289.64989797646,-234199.7130804936,-171900.29542922007
37009,-721471.4923806876,-181852.3074864585,-235055.13131814095,-173255.6036243975
37011,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
37013,-365427.991964306,58656051.67712549,-1635143.1950223322,-93116.9652973484
37015,-721469.1042563254,-218526.68940197962,-233610.4178499184,-171336.5573559753
37017,-721465.6267090461,-218647.68324558152,-219621.10427263644,-173535.22788343474
37019,-720024.6481183068,-208804.3857992773,-90045.25918508002,-171558.71511404173
37021,-684148.5104999387,-208412.9719950722,-229064.31751641055,-165957.41505036413
37023,-721458.1159966544,-219114.88426260487,-233818.51743756453,-173299.28937679506
37025,-720736.0395849699,-209662.1290605461,-232261.3132227866,-173401.0627720646
37027,-721458.5850461408,-219188.91176003483,-234048.87972603782,-173335.02571675845
37029,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
37031,-721456.2135713238,-219213.95777716866,-234322.37652467762,-173358.5913499564
37033,-721457.2819208753,-219231.38176646977,-234326.3638916838,-173366.08582073022
37035,-114948.13302976839,-190513.10004981235,-218717.7395106933,-124341.240825972
37037,-690247.2362179966,-206035.76552776582,-231228.80831877576,-152531.18506911866
37039,-721445.8071083386,-219170.90249887522,-233868.69919430153,-173321.16572510995
37041,-721458.6245429273,-219039.8143907089,-233760.57226461053,-173265.59618567038
37043,-721457.2487193838,-219231.94715325328,-234326.90293321686,-173366.41893334853
37045,-721479.5246732539,-218263.57802106187,-227268.07596660778,-172859.0950085553
37047,-721374.5942853647,-209359.91719006514,-201595.34686021128,-129864.78520491839
37049,-721535.9865816985,-214848.13471107167,-225196.87166635465,-167348.95288443053
37051,-720838.9658705941,-217008.10238777054,-216990.7905479968,-171217.80444198172
37053,-721457.2760610706,-219231.8330298048,-234321.47444982798,-173366.5726330051
37055,-721457.2740585263,-219231.94726846914,-234326.90642315283,-173366.41885715735
37057,-721458.0460567296,-214874.53495325282,-234196.53380084096,-173237.22857897065
37059,-721457.3911351704,-219228.68597825427,-234309.29754541357,-173364.33037693435
37061,-721123.7302847741,-219069.64536942562,-233118.19363173927,-173251.02186510546
37063,-721442.2768525999,-216202.61591054488,-233076.58510164978,-172842.4473612605
37065,-721340.0586257242,-218426.6648786329,-208118.31652778614,-173736.33534802025
37067,-721527.3372365113,-211598.57339322314,-228362.9508764088,-168754.18813703375
37069,-721468.7159861153,-209405.18405840383,-234308.53011087386,-173240.08787726247
37071,-483590.09379700996,-194297.71479715916,-219757.2469305356,-138412.4757666336
37073,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
37075,-721457.5787619172,-219230.36213840064,-234314.73607170806,-173339.78783433966
37077,-721441.6360637769,-218976.5239384142,-232902.98070101556,-173264.19397424057
37079,-721457.277015133,-219231.92952570823,-234326.9017336583,-173366.0332552358
37081,-721539.7220679803,-213556.0635983232,-180121.53420609116,-170615.78894860303
37083,-721386.1436669243,-212964.50791675365,-223862.48858675864,-170135.59486707792
37085,-721443.2136978057,-219225.223626835,-234315.07279871963,-173361.57788310188
37087,-720215.1978643434,-208274.30561255166,-200426.33949209953,-135292.8504013708
37089,-721482.0892731588,-215767.61353136456,-227173.6681618345,-173159.6591382366
37091,-721435.8455825256,-219220.83011872653,-234320.92027075187,-173366.2787990584
37093,-721457.4101182017,-219230.02145684723,-234266.15738903155,-173368.2112734514
37095,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
37097,-721459.9712963903,-218909.77093276824,-233073.30441954927,-173174.77189873383
37099,-721457.338398482,-219229.66284456124,-234319.36198936676,-173365.18744524
37101,-721462.7286134717,-218477.35370206542,-233396.90232826845,-173218.79919980714
37103,-721457.2751349156,-219231.8680173077,-234326.47938841037,-173366.42787882296
37105,-721615.4334795347,-210871.9830881592,-233015.50214410393,-160443.6262231196
37107,-721567.7106432777,-217256.53858787342,-217498.73250442705,-172227.6991058163
37109,-721458.5436049857,-219204.7667621473,-234179.18396953522,-173374.45805740874
37111,-721472.9324008493,-217554.08491198122,-197319.4675572508,-174186.03792079273
37113,-721460.074019175,-219237.5074545702,-234295.9241341743,-173313.69218451288
37115,-721457.312774738,-219229.31892293907,-234313.48058503208,-173365.94067488387
37117,-718451.0435598312,-215626.7137278356,-220133.13100649815,-158853.83891228208
37119,-721557.6127020189,-135540.50521273355,-183402.3121668104,-173112.26576369314
37121,-721457.5087582982,-219214.15190396397,-234057.80999494484,-173351.1530298734
37123,-721459.2650159503,-213455.13904914298,-232135.2979188277,-173252.5047378032
37125,-721462.2790827382,-219002.89208739455,-233187.9806378205,-173290.0694411823
37127,-721816.4850511583,265251.5006806038,-237332.44133588095,-167784.86459056108
37129,-525215.6769453913,-154431.68255300765,-120346.34817016743,-148152.27317069212
37131,-721470.9649213128,-218217.76406883984,-229405.83560855818,-173176.5745063303
37133,-721447.9129109756,-219128.92704081628,-234211.11100604283,-173314.1459766505
37135,-721391.7564165221,-219231.6979125294,-234318.066895397,-173366.7260015473
37137,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
37139,-721456.4087344464,-219100.6350419881,-234330.05349851877,-173366.27548274462
37141,-721457.2774373634,-219231.95657326138,-234326.85050061863,-173366.379257311
37143,-721457.2744425951,-219231.9473043749,-234326.9063935136,-173366.4188273537
37145,312517.4477722041,-146713.76223845317,-218834.2741751441,-99493.76272859436
37147,-721439.3192261035,-218564.05605834626,-225955.61821103556,-170190.4447700759
37149,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
37151,-721543.237553572,-216353.16175519742,-231347.83492142454,-171506.28456371307
37153,-721457.3612838951,-219220.64225319037,-234269.2014551088,-173364.4118818584
37155,-719451.3998196096,-216677.92053937845,-232309.886522807,-169696.8698058105
37157,-720362.3825148672,-191864.17946392382,-230141.43921576565,-153525.25827625272
37159,-716970.8508359821,-153791.19837674117,-201749.38633953992,-158262.34351942706
37161,-548337.1593764197,-208033.64756199217,-229322.82374005605,-155144.60581755688
37163,-721489.5158507061,-217450.02700301638,-233117.4287484577,-170944.5913929041
37165,-721427.5673108398,-216907.15258801583,-206366.18924630416,-173585.64169565152
37167,-721772.4364769234,-32273.363812006653,-232140.0857691262,-159496.4559488431
37169,-448327.5216213995,-188071.6311248679,-227351.95148999183,-122756.70218624537
37171,-721344.2888028616,-211026.53258168782,-221760.69238993948,-172797.54150560164
37173,-721460.8851685722,-219235.00010301886,-234171.42910933544,-173276.22527596515
37175,-721424.7983135434,-218022.43163978014,-231522.54440796335,-171665.38616704647
37177,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
37179,-721614.0021779857,-210225.8364954692,-233002.2986218138,-162484.8647189339
37181,-721457.0963558818,-219232.08342768322,-234327.44257409422,-173366.8027020219
37183,-721583.1078091474,-207467.03130784232,175645.84899014025,-184542.04044814786
37185,-721457.2744425754,-219231.94730433304,-234326.90639296794,-173366.41882706757
37187,-721457.3007557174,-219163.2651004865,-234309.53088841727,-173366.88268346057
37189,-721463.6163089812,-219040.01000140025,-232900.2611884185,-173253.9359561126
37191,-691215.579292761,-194193.57812062697,-231034.93007619056,-163527.51483933209
37193,-721389.3707371146,-211325.07685179973,-205564.78194494906,-172244.01523512666
37195,-721463.9265114029,-218850.0320140558,-232557.2071187209,-173279.8634934725
37197,-721451.2925903061,-219233.28159028414,-234218.19713461038,-173345.81566394508
37199,-721458.0693430795,-219183.71120176598,-234292.6799675331,-173366.07662208503
38001,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38003,-721457.2744448595,-219231.9470568774,-234326.90482226608,-173366.41850800748
38005,-721457.274442799,-219231.94729747614,-234326.90637352536,-173366.4188236429
38007,-721457.3291690232,-219227.08094366133,-234282.21106941436,-173365.59052016182
38009,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38011,-721457.2744426172,-219231.94730379115,-234326.9063915088,-173366.418827154
38013,-721457.287155674,-219230.30194311112,-234315.07639581745,-173366.25329967387
38015,-721457.2744367607,-219231.94728871217,-234326.90627277814,-173366.4187104195
38017,-721466.2179822323,-219029.46713675646,-233435.89699520147,-173236.65057843318
38019,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38021,-721457.2744416299,-219231.947304474,-234326.90639085762,-173366.41878034268
38023,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38025,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38027,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38029,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38031,-721457.2954332139,-219231.87219895894,-234324.27963178832,-173366.32589285038
38033,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38035,-721463.7437076621,-218873.17183564766,-233468.87021143554,-173056.8619975502
38037,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38039,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38041,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38043,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38045,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38047,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38049,-721457.2746904148,-219231.93768518348,-234326.85234433846,-173366.4124515299
38051,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38053,-721488.3882301662,-215224.32525471004,-205347.24962564648,-172965.66862482193
38055,-152629.75822780436,-206578.4081167809,-220241.19978692546,-152393.49936005918
38057,-404001.89661431144,-204132.8129049606,141570.74595279305,-169107.7468345122
38059,-721809.4127823593,142048.08659512605,-74296.64645562888,-95961.99411523555
38061,-721457.2832076183,-219230.812730914,-234318.73524948844,-173366.30495792092
38063,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38065,-144987.36559464,-215651.38476922904,-232893.73808489137,-165706.37257994537
38067,-721471.6602737588,-219057.50443068275,-232321.68043132257,-173237.43233612744
38069,-721457.2744425971,-219231.94730437952,-234326.90639347778,-173366.4188273407
38071,-721457.5122165576,-218854.84350804242,-234330.41089678282,-173363.12521040736
38073,-721457.2746060082,-219231.94089720884,-234326.86916384115,-173366.41464183005
38075,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38077,-721485.5973657662,-218186.63643736328,-229804.7912403082,-172796.18128187486
38079,-721457.2744425738,-219231.94730428135,-234326.90639322402,-173366.41882725415
38081,-721457.2657681673,-219231.9464883942,-234326.9054003599,-173366.4118383422
38083,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38085,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38087,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38089,-721465.4974583093,-218868.56563855978,-226176.7002079096,-173533.52584046993
38091,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38093,-721466.071641013,-219126.65962749676,-233601.71317180165,-173279.5850891329
38095,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
38097,-721457.1601594603,-219231.94681747817,-234326.90461569966,-173366.41879460547
38099,-721457.2744425968,-219231.94730437247,-234326.9063934862,-173366.41882735162
38101,-721457.2745331022,-219231.94170726792,-234326.86711665633,-173366.41840552413
38103,-721457.2744425967,-219231.94730438304,-234326.90639351233,-173366.41882735255
