COUNTYGEOID,C01,C02,C03,C04
02220,-0.3254367742939639,-3.062440308996877e-05,2.8024556939310088e-05,5.5735007117069886e-06
02230,-0.3254367742939639,-3.0624403089975864e-05,2.8024556939314496e-05,5.573500711693307e-06
02240,-0.3254367742939639,-3.062440308996962e-05,2.8024556939313903e-05,5.5735007116967174e-06
02261,-0.3254367742939639,-3.062440308996883e-05,2.802455693931957e-05,5.573500711703021e-06
02275,-0.3254367742939639,-3.0624403089966763e-05,2.8024556939304297e-05,5.573500711675099e-06
02282,-0.3254367742939639,-3.0624403089966763e-05,2.80245569393043e-05,5.57350071165639e-06
02290,-0.3254367742939639,-3.062440308996676e-05,2.802455693930454e-05,5.5735007116648885e-06
01001,-0.3254367742939638,-3.0624403089971005e-05,2.8024556939286998e-05,5.573500711646046e-06
01003,0.6750759250360691,-0.009124148395300586,-0.004591916243092209,-0.0027981749695305644
01005,-0.3254367742939638,-3.0624403089969217e-05,2.8024556939299574e-05,5.573500711677212e-06
01007,0.6749788300039393,-0.008986900704715651,-0.004452118365212302,-0.0026007138371059915
01009,-0.3254367742939638,-3.062440308997392e-05,2.802455693930973e-05,5.5735007116646615e-06
01011,-0.3254367742939638,-3.0624403089973716e-05,2.8024556939313882e-05,5.573500711678268e-06
01013,-0.3254367742939638,-3.062440308997367e-05,2.8024556939315715e-05,5.573500711680989e-06
01015,0.6749788300039391,-0.00898690070471561,-0.004452118365212312,-0.002600713837106018
01017,-0.3254367742939638,-3.062440308996818e-05,2.8024556939311182e-05,5.5735007116911075e-06
01019,-0.3254367742939638,-3.0624403089966906e-05,2.802455693931038e-05,5.573500711641553e-06
01021,-0.3254367742939638,-3.0624403089966906e-05,2.8024556939310382e-05,5.573500711610076e-06
01023,-0.3254367742939638,-3.0624403089966906e-05,2.802455693931026e-05,5.573500711594239e-06
01025,-0.3254367742939637,-3.062440308996842e-05,2.8024556939299154e-05,5.57350071160727e-06
01027,0.6749788300039393,-0.008986900704715637,-0.004452118365212338,-0.002600713837105959
01029,-0.3254367742939637,-3.0624403089963335e-05,2.8024556939297074e-05,5.573500711619289e-06
01031,-0.3254367742939637,-3.0624403089969576e-05,2.8024556939297853e-05,5.573500711637643e-06
01033,0.6749788300039393,-0.00898690070471566,-0.004452118365212379,-0.0026007138371059364
01035,-0.3254367742939637,-3.062440308996794e-05,2.8024556939282823e-05,5.573500711619537e-06
01037,-0.3254367742939637,-3.062440308996337e-05,2.8024556939283985e-05,5.573500711624012e-06
01039,-0.3254367742939637,-3.062440308996975e-05,2.802455693928079e-05,5.573500711604947e-06
01041,-0.3254367742939637,-3.06244030899712e-05,2.8024556939273354e-05,5.573500711594213e-06
01043,0.6749788300039391,-0.008986900704715646,-0.004452118365212276,-0.0026007138371059663
01045,0.6749788300039391,-0.008986900704715646,-0.00445211836521228,-0.0026007138371059637
01047,-0.3254367742939637,-3.0624403089970016e-05,2.802455693927183e-05,5.573500711621665e-06
01049,-0.32543677429396367,-3.062440308996742e-05,2.80245569392712e-05,5.573500711638567e-06
01051,-0.32543677429396367,-3.062440308996824e-05,2.8024556939277382e-05,5.573500711626196e-06
01053,0.674978830003939,-0.008986900704715623,-0.004452118365212234,-0.002600713837105976
01055,0.674978830003939,-0.008986900704715655,-0.004452118365212265,-0.002600713837105896
01057,-0.32543677429396367,-3.062440308995997e-05,2.802455693928158e-05,5.573500711620723e-06
01059,0.674978830003939,-0.00898690070471564,-0.004452118365212244,-0.002600713837105875
