COUNTYGEOID,C01,C02,C03,C04
05105,-0.8406230677738596,-0.014036196140216322,-0.01286853295681977,-0.011862162597820285
05107,0.22374040314331836,-0.10464732059221732,0.7570208969558627,0.37622246109195207
05109,-0.8406230677738598,-0.014036196140216306,-0.012868532956819763,-0.011862162597820268
05111,0.20668671097218028,-0.035410739298117555,0.9056745322113641,0.1079097949725762
05113,1.1065582970346541,-0.2334618173546824,0.000574791284549433,-0.04110197459037113
05115,0.23245561363303585,-0.32389206451029273,-0.2033349629169722,-0.5367726511289959
05117,0.13504393869145953,-0.19209139640524245,-0.048612268102132074,-0.08557979452830462
05119,0.2996916157633362,0.8090243995825931,-0.09452308589650715,0.014703782067565636
05121,0.2912315309033977,0.8073468542778455,-0.20705794515136586,-0.007608767527646715
05123,0.9857232668900103,-0.2631971465703902,-0.025417029572812597,-0.06425380661934829
05125,0.2758010365446148,0.388103050843654,0.5752160265105044,0.07379744371232137
05127,-0.8406230677738596,-0.014036196140216301,-0.012868532956819759,-0.011862162597820273
05129,0.1760520500011104,-0.3019814042560982,-0.201074206830324,-0.5533278997050861
05131,0.29242375972079804,0.8068574520688296,-0.20742468382291943,-0.007160801014184182
05133,0.6115520803660721,-0.3544534767149486,-0.26297536022877493,0.6921012591865757
05135,-0.8406230677738596,-0.014036196140216334,-0.012868532956819766,-0.011862162597820271
05137,-0.5353315636388233,-0.09958763459253668,-0.033330258623246144,-0.04756918133261727
05139,0.16254756855603694,-0.0513909742321841,-0.0044041293499963675,-0.03225686219229846
05141,-0.8404851373074694,-0.014594360774640816,-0.013106744940717103,-0.012194468892710258
05143,0.2911308132832691,0.807333918049244,-0.20709562099226583,-0.007505677305388979
05145,0.2912904693949974,0.8073372356859663,-0.20705955455150352,-0.007613249445943231
05147,0.555768422986787,-0.21531602669341832,-0.020013261992067752,-0.060164628517739384
05149,-0.28964167381117095,-0.16191964050074975,-0.04550604840568069,-0.07770282312670579
60010,0.19530905385584474,-0.31324365739307813,-0.2889846876629708,0.7995544333207851
