COUNTYGEOID,C01,C02,C03,C04,C05
69120,-0.10719031962782333,-0.17534628899217794,-0.041996303125045056,-0.07862555312183597,-0.09611517858436985
28001,-0.458757454535209,0.7913141386338152,0.02534809572225041,-0.010201945502015567,-0.018155186419981525
28003,-0.0769297414796062,-0.1367257977630896,-0.007203627851237607,-0.07247651145694577,-0.06352541045796466
28005,-0.10534676995936909,-0.15639171257925322,-0.024807538078247978,-0.10054952979250768,-0.08969564293061447
28007,-0.0788060998296241,-0.11132891368754305,-0.011524853589667178,-0.056045691817760666,-0.04390749017079097
28009,-0.0788060998296241,-0.11132891368754305,-0.011524853589667176,-0.056045691817760666,-0.043907490170790965
28011,-0.0756606152954789,-0.12314823447069488,-0.005895579372032589,-0.054153841793327794,-0.05199699596646041
28013,-0.10729337987105109,-0.17270210746526946,-0.025883326379788376,-0.12814864597151748,-0.1454366950826026
28015,-0.0788060998296241,-0.11132891368754305,-0.011524853589667176,-0.056045691817760666,-0.043907490170790965
28017,-0.10729337987105107,-0.17270210746526946,-0.025883326379788376,-0.12814864597151754,-0.14543669508260254
28019,-0.10735382977848247,-0.16583036424725184,-0.035265993551531254,-0.12494852928578776,-0.022190732511128807
28021,-0.0788060998296241,-0.11132891368754305,-0.011524853589667176,-0.05604569181776068,-0.04390749017079097
28023,0.8329556774819619,0.24408763031317793,-0.13643719886883363,-0.07311942355302754,-0.02606797605741125
28025,0.3466702883576664,-0.04446778993324164,0.7747689026301519,0.2457252189393719,0.08874204401226227
28027,0.8254527901164722,0.23498836132751402,-0.1446146933738128,-0.09910194236918386,0.042197907199377535
28029,-0.07812916774367965,-0.11416961517442571,-0.011492831972494134,-0.05842658273780994,-0.046372540027085046
28031,-0.09099238793385381,-0.16966665481243928,-0.20135228970936797,0.3455045262981405,0.023385076750524633
28033,-0.03325964217281954,-0.15883498779415736,0.35239284230092466,0.0625101694283503,-0.005962572160446737
28035,-0.07958002780947412,-0.12000733877189476,-0.009093909943184993,-0.05502692062379783,-0.04759212409097263
28037,-0.0788060998296241,-0.11132891368754305,-0.011524853589667181,-0.056045691817760666,-0.04390749017079097
28039,-0.11105400046534752,-0.17469528941071483,-0.03828909074154024,-0.13809808310398786,-0.05303197434706069
28041,-0.0788060998296241,-0.11132891368754307,-0.01152485358966717,-0.056045691817760666,-0.04390749017079098
28043,0.802399185334437,0.3097699183101032,-0.13337668415874662,-0.06969800848292075,-0.0242326154019138
28045,-0.34145082675793603,0.7400648956916104,0.010037291573099363,-0.01399601868171916,-0.020265249441116844
28047,-0.04225733213505455,-0.1753008424234637,-0.17685941513442968,-0.08476493231738752,0.475538650488139
28049,0.7272169674970232,0.13915242341468217,0.37823681946782695,0.11136737581574178,0.04133732756007455
28051,-0.11036486717077774,-0.1674324998855201,-0.027338609296003756,-0.11368054965302099,-0.10850567985489458
28053,-0.07880609982962408,-0.11132891368754301,-0.011524853589667173,-0.05604569181776068,-0.04390749017079096
28055,-0.0788060998296241,-0.11132891368754307,-0.011524853589667176,-0.05604569181776066,-0.04390749017079098
28057,-0.07864339537910084,-0.11539967946287616,-0.011914604836523185,-0.06025659082512839,-0.05061911579134428
28059,-0.011450620444470653,-0.09788677035442157,-0.3854279766411197,0.7322684941578175,0.09574268360199198
28061,-0.0788060998296241,-0.11132891368754307,-0.011524853589667178,-0.056045691817760666,-0.04390749017079097
28063,-0.07880609982962408,-0.11132891368754301,-0.011524853589667176,-0.056045691817760666,-0.04390749017079095
28065,-0.07880609982962408,-0.11132891368754301,-0.011524853589667174,-0.056045691817760666,-0.04390749017079095
28067,0.04371144251177169,0.5076038099451166,0.5990257362829454,0.24686198889674935,0.08478274496217797
28069,-0.08152472077713803,-0.11588584268131863,-0.012451951535087375,-0.05983309436943795,-0.04359188652223642
28071,-0.4592723605579823,0.7899721461001267,0.025020984180627006,-0.011263404812002468,-0.019228464492949814
28073,-0.12645129719240555,-0.212762032653625,-0.4170678767437839,0.7867458007365932,0.09692596123154418
28075,-0.11346140811057541,-0.2075062382193238,-0.35910991767311756,0.6666295208485881,0.07061667773193848
28077,-0.458736931302983,0.7913556444715711,0.02535846382943688,-0.010155532608179491,-0.0180941153954042
28079,-0.0788060998296241,-0.11132891368754307,-0.01152485358966718,-0.05604569181776066,-0.043907490170790986
28081,-0.08657643206354367,-0.10098862077764466,-0.005694180100858182,-0.05417125261036316,-0.04915159214343217
28083,-0.08554567802561958,-0.15964291593913763,-0.1435652463925452,0.2196714039474551,-0.001033777025834622
28085,-0.08019647599559829,-0.1168636226513186,-0.006736150374738947,-0.054351892424403046,-0.04827931495999793
28087,-0.44718819601882803,0.7783701770235238,0.09892695767202796,0.03948208023241539,-0.0028884093526916396
28089,-0.12735402467716098,-0.21464435022305667,-0.41720745590294206,0.783734175281507,0.09363576517492245
28091,-0.10123949249994124,-0.15771030785730686,-0.025270033149493068,-0.09809140721541604,-0.1130581229151983
28093,0.8327670548485672,0.24375809046365746,-0.1365244481983136,-0.07346173614985488,-0.026471799081671958
28095,-0.0811629411533005,-0.11618365099059873,-0.01220791279580141,-0.04865949919894052,-0.04535012236788491
28097,0.030065629118978542,-0.1710993078527397,0.8815097509372207,0.275981278408745,0.09533244034930807
28099,-0.07685619395000683,-0.1365969347394691,-0.007158062232594076,-0.07237925405065977,-0.06367944507735451
28101,-0.10832124941030923,-0.17747331224037888,-0.04296035673735083,-0.08147705924962666,-0.09464402609885927
28103,-0.0788060998296241,-0.11132891368754307,-0.01152485358966718,-0.05604569181776066,-0.04390749017079097
28105,-0.0788060998296241,-0.11132891368754307,-0.011524853589667174,-0.05604569181776066,-0.04390749017079096
28107,0.8328469434097889,0.2438709830746485,-0.13649997535791014,-0.07333238220688923,-0.026370955682643853
28109,-0.11527681132041606,-0.1895914718677006,-0.05644782550490441,-0.123195284117693,0.015625136858874927
28111,-0.4587404509876301,0.7913492901594985,0.02535635613728604,-0.010160933842154803,-0.018100272895540052
28113,-0.10705131042981098,-0.1750589884631881,-0.04191138380782152,-0.07836442308052738,-0.09568600179053571
28115,-0.08254325875722952,-0.11648766288620742,-0.01614844976549005,-0.05995254528182338,-0.056996887040527175
28117,0.030207137064237433,-0.17126601343956374,0.8826447497508515,0.27612004395977724,0.09546461611416386
28119,-0.07880609982962412,-0.11132891368754305,-0.011524853589667176,-0.05604569181776066,-0.043907490170790965
28121,-0.08954832334770073,-0.13156115636632953,-0.018707169736346854,-0.07523813572638803,-0.04069761876395518
28123,-0.07880609982962412,-0.11132891368754305,-0.011524853589667174,-0.056045691817760666,-0.043907490170790965
28125,-0.07880609982962412,-0.11132891368754305,-0.011524853589667174,-0.056045691817760666,-0.043907490170790965
28127,-0.07880609982962411,-0.11132891368754305,-0.011524853589667176,-0.05604569181776068,-0.04390749017079096
28129,-0.45929901604470763,0.7898620699072332,0.024998066584158606,-0.01133598342260852,-0.019301176346737215
28131,-0.12856706874112458,-0.19854163427870786,-0.1030266904202377,-0.33320791159149976,0.6756504194484261
28133,-0.12659843226760384,-0.2131072152251252,-0.41712605411874487,0.7860927853386388,0.09637509676050325
28135,-0.07880609982962411,-0.11132891368754305,-0.011524853589667176,-0.056045691817760666,-0.04390749017079096
28137,0.315425647321752,0.017930771951656734,-0.06209185178021153,-0.07986803058794748,-0.056562760151967054
28139,0.029635684293162774,-0.17393795988401067,0.8792011991352259,0.2725396138820805,0.09205810244933547
28141,-0.1213551470932127,-0.1939449783628944,-0.03730245695617319,-0.15144244602060777,-0.20418514152193504
28143,-0.13513231476983376,-0.20988887818416838,-0.11806638682232694,-0.3792140080017064,0.8042738734602627
28145,0.03019407210207407,-0.1712953998054373,0.8825682220491298,0.2762482112977192,0.09545284376611328
28147,-0.07880609982962412,-0.11132891368754305,-0.011524853589667181,-0.05604569181776066,-0.04390749017079096
28149,-0.45897176545609647,0.7908340179249909,0.0233414218684681,-0.005986490876777237,-0.017383262496411447
28151,0.8315687451640924,0.24126840230540753,-0.14367004861648788,-0.0577090635929378,-0.023486982293499322
28153,-0.10123949249994123,-0.15771030785730686,-0.0252700331494931,-0.09809140721541602,-0.11305812291519826
28155,0.832955677481962,0.24408763031317798,-0.1364371988688337,-0.07311942355302739,-0.026067976057411228
28157,-0.08127139024746537,-0.11333785603983848,-0.011901851231782378,-0.054946797346137784,-0.04456383557421445
28159,-0.4598282444524414,0.7875443821008908,0.024467090745339044,-0.013267251189944823,-0.022493536327169005
28161,-0.10729337987105109,-0.1727021074652694,-0.025883326379788314,-0.12814864597151754,-0.1454366950826025
28163,-0.11396455259400769,-0.18171333758776972,-0.040665708892617156,-0.14854671110683526,-0.07813089317762548
30001,-0.0788060998296241,-0.11132891368754307,-0.011524853589667173,-0.056045691817760666,-0.04390749017079098
30003,-0.0788060998296241,-0.11132891368754307,-0.011524853589667174,-0.056045691817760666,-0.043907490170790965
30005,-0.0788060998296241,-0.11132891368754307,-0.011524853589667174,-0.056045691817760666,-0.043907490170790965
30007,-0.0788060998296241,-0.11132891368754307,-0.011524853589667174,-0.056045691817760666,-0.043907490170790965
30009,-0.0788060998296241,-0.11132891368754307,-0.011524853589667176,-0.056045691817760666,-0.043907490170790965
30011,-0.07880609982962408,-0.11132891368754301,-0.01152485358966717,-0.056045691817760666,-0.04390749017079096
30013,-0.12674927048735504,-0.21343622588935918,-0.4172895462552153,0.7860876838975711,0.09616254158215322
30015,-0.07880609982962408,-0.11132891368754301,-0.01152485358966717,-0.056045691817760666,-0.04390749017079096
30017,-0.07880609982962408,-0.11132891368754301,-0.01152485358966717,-0.056045691817760666,-0.04390749017079096
30019,-0.07880609982962387,-0.11132891368754272,-0.01152485358966714,-0.05604569181776052,-0.04390749017079087
30021,-0.07880609982962387,-0.11132891368754272,-0.011524853589667143,-0.05604569181776049,-0.04390749017079086
30023,-0.07880609982962387,-0.11132891368754272,-0.011524853589667141,-0.05604569181776052,-0.04390749017079086
30025,-0.07880609982962387,-0.11132891368754272,-0.01152485358966714,-0.05604569181776051,-0.04390749017079087
30027,-0.0788060998296239,-0.11132891368754276,-0.011524853589667145,-0.05604569181776049,-0.04390749017079086
30029,-0.1053467699593691,-0.15639171257925286,-0.02480753807824819,-0.1005495297925074,-0.08969564293061431
30031,-0.12644195617860685,-0.21272680314964654,-0.4168483600359322,0.7860072113573421,0.09673814657978491
30033,-0.0788060998296239,-0.11132891368754276,-0.011524853589667143,-0.05604569181776049,-0.04390749017079086
30035,-0.0788060998296239,-0.11132891368754276,-0.011524853589667141,-0.05604569181776049,-0.04390749017079086
30037,-0.0788060998296239,-0.11132891368754276,-0.011524853589667141,-0.05604569181776049,-0.04390749017079086
30039,-0.0788060998296239,-0.11132891368754276,-0.011524853589667138,-0.05604569181776049,-0.04390749017079086
30041,-0.0788060998296239,-0.11132891368754276,-0.011524853589667138,-0.05604569181776049,-0.04390749017079086
30043,-0.15389384021435218,-0.2570131254286723,-0.1263660516084885,-0.4266092995798325,0.5345042463848525
30045,-0.0788060998296239,-0.11132891368754276,-0.011524853589667138,-0.05604569181776049,-0.04390749017079086
30047,-0.0788060998296239,-0.11132891368754276,-0.011524853589667138,-0.05604569181776049,-0.04390749017079086
30049,-0.1357636034050991,-0.2110616149970358,-0.11809472723231201,-0.37688157770285624,0.798602751006988
30051,-0.0788060998296239,-0.11132891368754276,-0.011524853589667138,-0.05604569181776049,-0.04390749017079086
30053,-0.0788060998296239,-0.11132891368754276,-0.011524853589667143,-0.05604569181776049,-0.04390749017079086
30055,-0.0788060998296239,-0.11132891368754276,-0.011524853589667143,-0.05604569181776049,-0.04390749017079086
30057,-0.0788060998296239,-0.11132891368754276,-0.011524853589667141,-0.05604569181776051,-0.04390749017079087
30059,-0.0788060998296239,-0.11132891368754276,-0.011524853589667145,-0.05604569181776051,-0.04390749017079087
30061,-0.0788060998296239,-0.11132891368754276,-0.011524853589667145,-0.05604569181776051,-0.04390749017079087
30063,-0.44492588622640017,0.7953186492896682,0.018141059549146046,0.0002749531517827733,-0.016133430410437317
30065,-0.0788060998296239,-0.11132891368754276,-0.011524853589667145,-0.05604569181776051,-0.04390749017079087
30067,-0.0788060998296239,-0.11132891368754276,-0.011524853589667141,-0.05604569181776051,-0.04390749017079087
30069,-0.0788060998296239,-0.11132891368754276,-0.011524853589667141,-0.05604569181776049,-0.04390749017079086
30071,-0.0788060998296239,-0.11132891368754276,-0.011524853589667141,-0.05604569181776049,-0.04390749017079086
30073,-0.0788060998296239,-0.11132891368754276,-0.011524853589667141,-0.05604569181776049,-0.04390749017079086
30075,-0.0788060998296239,-0.11132891368754276,-0.011524853589667145,-0.05604569181776049,-0.04390749017079086
30077,-0.0788060998296239,-0.11132891368754276,-0.011524853589667145,-0.05604569181776049,-0.04390749017079086
30079,-0.0788060998296239,-0.11132891368754276,-0.011524853589667143,-0.05604569181776049,-0.04390749017079086
30081,-0.0788060998296239,-0.11132891368754276,-0.011524853589667143,-0.05604569181776049,-0.04390749017079086
30083,-0.0788060998296239,-0.11132891368754276,-0.011524853589667143,-0.05604569181776049,-0.04390749017079086
30085,-0.0788060998296239,-0.11132891368754276,-0.011524853589667143,-0.05604569181776049,-0.04390749017079086
30087,-0.13549489443178056,-0.21090724175189338,-0.11693212992529738,-0.37551088130968285,0.7869140986591169
30089,-0.0788060998296239,-0.11132891368754276,-0.011524853589667143,-0.05604569181776049,-0.04390749017079086
30091,-0.0788060998296239,-0.11132891368754276,-0.011524853589667141,-0.05604569181776049,-0.04390749017079086
30093,-0.13563237676130324,-0.21108816726125582,-0.11846304277566637,-0.38097719302452626,0.8001185921956722
30095,-0.10851871582323729,-0.16860490310565646,-0.03620502202441041,-0.12903121739983187,-0.03158459970751725
30097,-0.10735382977848218,-0.16583036424725162,-0.035265993551531004,-0.12494852928578737,-0.02219073251112885
30099,-0.0788060998296239,-0.11132891368754276,-0.011524853589667147,-0.05604569181776052,-0.04390749017079086
30101,-0.0788060998296239,-0.11132891368754276,-0.011524853589667148,-0.05604569181776052,-0.04390749017079085
30103,-0.0788060998296239,-0.11132891368754276,-0.011524853589667148,-0.05604569181776052,-0.04390749017079085
30105,-0.0788060998296239,-0.11132891368754276,-0.011524853589667148,-0.05604569181776052,-0.04390749017079085
30107,-0.0788060998296239,-0.11132891368754276,-0.011524853589667148,-0.05604569181776052,-0.04390749017079085
30109,-0.0788060998296239,-0.11132891368754276,-0.011524853589667143,-0.05604569181776052,-0.04390749017079086
30111,-0.07890478289489763,-0.2032579558032237,-0.35776187302055507,0.8125879930797544,0.10809808778726308
37001,0.5720707368531446,0.06191905883938812,0.5952302118852765,0.18759484667307488,0.0723905932765741
37003,-0.10729337987105173,-0.17270210746527073,-0.02588332637978784,-0.12814864597151698,-0.1454366950826033
37005,-0.0788060998296239,-0.11132891368754279,-0.01152485358966715,-0.05604569181776053,-0.043907490170790875
37007,0.030210111422294413,-0.1712602661731893,0.8826459669587942,0.27612578936548743,0.09547205386611496
37009,-0.07700003606888657,-0.1368448320868268,-0.007230020548207128,-0.0726275672665646,-0.06394233732477556
37011,-0.0788060998296239,-0.11132891368754279,-0.011524853589667153,-0.05604569181776052,-0.04390749017079086
37013,-0.11423067559130734,-0.17398296406201028,-0.06921314803652696,-0.2276817256827229,0.39376187965484716
37015,-0.1053467699593691,-0.15639171257925286,-0.024807538078248217,-0.10054952979250742,-0.0896956429306143
37017,0.5227106751854829,0.038326116168651475,0.6587946837209572,0.2093928722550564,0.08147099260830834
37019,-0.45880343662536927,0.7428560108154807,-0.0680504665960207,0.18037047109986656,0.013275783744907732
37021,0.03399713631520278,-0.1737842772098249,0.8749572854203141,0.2587600901868399,0.13858943860112782
37023,-0.07690526498161497,-0.13668505991708313,-0.007183843412571495,-0.07246805648275796,-0.06378794868065317
37025,-0.08864986771908218,-0.12930257965131586,-0.02909946396936278,-0.10567385566948337,0.08572418671825133
37027,-0.0772256052632952,-0.13733849708608517,-0.007369522982667444,-0.07309892057077867,-0.06475087854342153
37029,-0.0788060998296239,-0.11132891368754279,-0.011524853589667148,-0.05604569181776053,-0.04390749017079087
37031,-0.13573972160720296,-0.24727175231427165,-0.058054311828843415,-0.25729794256635,-0.5098645059275785
37033,-0.0788060998296239,-0.11132891368754279,-0.011524853589667152,-0.05604569181776052,-0.04390749017079086
37035,0.6536088939275273,0.1041093286221668,0.08560710718702423,-0.1452823328833437,0.4512879800356671
37037,-0.34179352868063206,0.29658179687780867,-0.0823512400350333,-0.30699657939699193,0.6580796908939688
37039,-0.0788060998296239,-0.11132891368754279,-0.011524853589667152,-0.05604569181776052,-0.04390749017079086
37041,-0.1145617258982579,-0.18742640176386904,-0.030715856749555515,-0.13947998697410155,-0.16616141359896092
37043,-0.0788060998296239,-0.11132891368754279,-0.011524853589667147,-0.05604569181776053,-0.04390749017079086
37045,-0.40726110200452326,0.8024437398000019,0.06859119507606076,0.00886747496323359,-0.009266578552363222
37047,-0.3153427421752742,0.834932267145841,0.005868271559819767,-0.013342996043082818,-0.015709006834191283
37049,-0.4589476811742269,0.7909042004288446,0.02380633357632767,-0.007028593625806546,-0.017626508041370063
37051,-0.3748101659511425,0.7189430536307708,0.015089375949662255,-0.01500540627768695,-0.022097244460814486
37053,-0.0788060998296239,-0.11132891368754277,-0.011524853589667148,-0.056045691817760555,-0.043907490170790875
37055,-0.0788060998296239,-0.11132891368754277,-0.011524853589667148,-0.056045691817760555,-0.043907490170790875
37057,0.30340055136197186,0.02284842228691339,-0.059907748848851444,-0.07793175111445418,-0.05442884445013496
37059,-0.10770847010362597,-0.17320530725875705,-0.030587993433828925,-0.12121110347922039,-0.16677822198838502
37061,0.02945571179856413,-0.17245602365347257,0.8819645751574084,0.2748133056242612,0.09419129817287483
37063,0.8330392842704148,0.24376469844687423,-0.13620203869285372,-0.07167873630797104,-0.025795806443878033
37065,-0.13876786568649205,-0.21664089114502993,-0.11940444287451671,-0.38501308605268414,0.7898226866238113
37067,-0.22203690898820208,0.44062558448635014,0.6705976986072818,0.2175796857271596,0.07409179636844501
37069,0.030211825831177527,-0.17125631901565677,0.8826476562448184,0.27612879752494435,0.09547902220240208
37071,0.05389819302494674,0.22295082447489126,-0.09738695012080233,-0.27258116597608023,0.557344965065956
37073,-0.0788060998296239,-0.11132891368754277,-0.011524853589667153,-0.056045691817760555,-0.043907490170790875
37075,-0.0788060998296239,-0.11132891368754279,-0.011524853589667152,-0.05604569181776053,-0.04390749017079086
37077,-0.07564565931087008,-0.12291192865425292,-0.005910549318021008,-0.05396833227988146,-0.05177072222620343
37079,-0.07685585627376423,-0.13659612845601898,-0.0071577862639325834,-0.07237806041360675,-0.06367668146293055
37081,0.4749710237149118,0.049566999566423,0.20743706857546898,0.10289581595583312,-0.0024476032118203013
37083,-0.4580822700223301,0.7916090118194927,0.025265912235138483,-0.010165392282856855,-0.01807069508301276
37085,0.027351436925637695,-0.17712901689803212,0.876694976578218,0.272096837376547,0.09133924093766314
37087,-0.45875059852549793,0.7913307240669069,0.025336845674267514,-0.010216287175951024,-0.017954053085942927
37089,-0.45950822212001063,0.7887016980893202,0.024775102694569374,-0.012042360585789927,-0.020017457821918456
37091,-0.11591561172889846,-0.19145932219127496,-0.05001623802851152,-0.10529437980617319,-0.07194142435379845
37093,-0.0788060998296239,-0.11132891368754279,-0.011524853589667155,-0.05604569181776052,-0.04390749017079086
37095,-0.0788060998296239,-0.11132891368754279,-0.011524853589667155,-0.05604569181776052,-0.04390749017079086
37097,0.8324257541003067,0.2432697046048564,-0.13666127537771233,-0.073955178720563,-0.027189444091341997
37099,-0.0788060998296239,-0.11132891368754279,-0.011524853589667152,-0.05604569181776052,-0.04390749017079087
37101,-0.03993736577842926,-0.22977737257466527,0.2907700155474671,0.788249570586265,0.15163456834565783
37103,-0.08091062668485113,-0.11576389906821712,-0.012038171835010788,-0.04827480369392579,-0.04540843524365285
37105,-0.08411137824062583,-0.11765466510007633,-0.013195563618256629,-0.056090632316829356,-0.05302935749884372
37107,-0.45351145250583613,0.779934247782812,0.0279384268849938,-0.00864240598486041,-0.017780382644181067
37109,0.03013697951714413,-0.1714296635211708,0.8825927157778144,0.2758862436373891,0.09496866850163665
37111,-0.07716403827847094,-0.13717768667175215,-0.00731329920198214,-0.07300575206904264,-0.06443903664832992
37113,0.8329556774819629,0.2440876303131788,-0.13643719886883346,-0.0731194235530278,-0.026067976057411683
37115,-0.0788060998296239,-0.11132891368754279,-0.01152485358966715,-0.05604569181776053,-0.043907490170790875
37117,-0.4588861851448783,0.790635017004325,0.023994864503420275,-0.008345811708670759,-0.016104573352277773
37119,-0.3892849028448917,0.7785567017990936,0.1569147414963656,0.047515522188103065,0.0044975166905327395
37121,-0.0788060998296239,-0.11132891368754279,-0.011524853589667157,-0.05604569181776052,-0.04390749017079086
37123,-0.28175530124815096,0.16935372502353738,-0.3644637282023368,0.7210632235195344,0.09011900143707714
37125,0.03021131976532888,-0.17125706156738538,0.8826468796292647,0.2761311214737716,0.09547981371785402
37127,0.8339145733640689,0.24076195788979102,-0.11088856153862953,-0.06372439045011842,-0.02276871622823918
37129,-0.369819998605687,0.4196729905297045,-0.17350532403841976,0.21495836626123638,0.27790512860118244
37131,-0.10574030437374825,-0.15728110773021767,-0.02523240897130363,-0.10085817729015398,-0.09041734359956735
37133,-0.07492188329766618,-0.13742492585436197,-0.06929940908478739,0.07138524901339348,-0.02253404851252359
37135,-0.07880609982962394,-0.1113289136875428,-0.011524853589667164,-0.056045691817760555,-0.04390749017079089
37137,-0.07880609982962394,-0.1113289136875428,-0.011524853589667164,-0.056045691817760555,-0.04390749017079089
37139,-0.13511994846106734,-0.20985934977313647,-0.11805628178512807,-0.37917029778724587,0.8043751128818898
37141,-0.07880609982962394,-0.1113289136875428,-0.011524853589667162,-0.056045691817760555,-0.04390749017079089
37143,-0.07880609982962394,-0.1113289136875428,-0.011524853589667162,-0.056045691817760555,-0.04390749017079089
37145,-0.17833154587337163,-0.11065061116355548,-0.11392421449340294,-0.374099307164041,0.8011804944084734
37147,-0.041476239790280506,-0.14495503353995687,0.27714160340748856,0.06740920399922931,-0.006642684787504511
37149,-0.07880609982962394,-0.1113289136875428,-0.011524853589667155,-0.056045691817760555,-0.04390749017079088
37151,0.8273720559066956,0.25673680591507003,-0.13585009648035376,-0.07258651763537723,-0.025947837409739147
37153,-0.10536040951235866,-0.1564199143853971,-0.024815895729234243,-0.10057509465085351,-0.0897376933332722
37155,0.09446748754603393,-0.14596187817981016,0.87155935618691,0.2740758427031875,0.09638015430086869
37157,-0.10782118826110043,-0.19587637026899438,-0.2611191078726093,0.45413773429047577,0.026802387913555905
37159,-0.43302716525505974,0.7410531839630449,0.0204403716482207,-0.006575390755816779,-0.01912374247771635
37161,-0.13465046028627695,-0.21472633702203367,-0.10253060749204031,-0.37685582294429626,0.8057893591445603
37163,-0.07880609982962394,-0.1113289136875428,-0.011524853589667157,-0.05604569181776054,-0.04390749017079088
37165,-0.07654239519910068,-0.12488557232927675,-0.006742578342385244,-0.055019994583285436,-0.053783978270326945
37167,0.22901301494938162,-0.09244769796045293,0.8267571683752936,0.27594848790667514,0.09787444177199604
37169,-0.13597211860487027,-0.2117668940301605,-0.11757909833845387,-0.3774548592251339,0.7905284882625636
37171,-0.45891952162627725,0.7909660541737641,0.02526593029546345,-0.010547989784368793,-0.018566354738229294
37173,0.8329556774819629,0.2440876303131788,-0.1364371988688335,-0.0731194235530278,-0.02606797605741168
37175,-0.4587308395537573,0.7913660284176142,0.02536151853833289,-0.010145299812321287,-0.018083587861812266
37177,-0.07880609982962394,-0.1113289136875428,-0.011524853589667153,-0.056045691817760555,-0.04390749017079089
37179,0.7897548158026909,0.18156802034656822,0.2608299556399189,0.07148958201893535,0.031131363547139974
37181,-0.12222968510706934,-0.19685250793607836,-0.0418919888766781,-0.17527956422774413,-0.06193241890987641
37183,0.20837070476792163,-0.08120063941898506,0.6517596331053964,0.1984688663095903,0.0681363145260698
37185,-0.07880609982962394,-0.1113289136875428,-0.011524853589667159,-0.05604569181776054,-0.04390749017079088
37187,-0.07880609982962394,-0.1113289136875428,-0.011524853589667159,-0.05604569181776054,-0.04390749017079088
37189,-0.10729337987105171,-0.17270210746527068,-0.025883326379787807,-0.128148645971517,-0.1454366950826032
37191,-0.462488682787613,0.7436617414362309,-0.00038477824450890326,-0.08638701732154666,0.17244776180575
37193,-0.4588517315790797,0.7911435682144704,0.025298491631091873,-0.01035561559469185,-0.018299770935599122
37195,0.1729712657288208,-0.038226829023947376,-0.041566693711758015,-0.07645151898976726,-0.05805677531327469
37197,-0.10925867762779361,-0.1798051625477649,-0.042971262553471085,-0.08411185948192208,-0.10371263713012348
37199,-0.13573972160720296,-0.24727175231427165,-0.0580543118288434,-0.25729794256634997,-0.5098645059275786
38001,-0.07880609982962396,-0.11132891368754282,-0.011524853589667155,-0.056045691817760555,-0.04390749017079089
38003,-0.07880609982962396,-0.11132891368754282,-0.011524853589667155,-0.056045691817760555,-0.04390749017079089
38005,-0.07880609982962396,-0.11132891368754282,-0.011524853589667155,-0.056045691817760555,-0.04390749017079089
38007,-0.12691120942123527,-0.21381684746443488,-0.41741779704640253,0.7857334111288095,0.09578813140729818
38009,-0.07880609982962396,-0.11132891368754282,-0.011524853589667153,-0.05604569181776054,-0.043907490170790896
38011,-0.07880609982962394,-0.1113289136875428,-0.011524853589667157,-0.05604569181776054,-0.04390749017079088
38013,-0.1265741413108124,-0.21305633121307346,-0.41711014400003954,0.7861359911803923,0.09644602590658112
38015,-0.07880609982962394,-0.1113289136875428,-0.011524853589667157,-0.05604569181776054,-0.04390749017079088
38017,-0.42784231609663054,0.7585843250357428,0.21076493662596266,0.057908786322020345,0.009995210229428422
38019,-0.07880609982962394,-0.1113289136875428,-0.011524853589667157,-0.056045691817760555,-0.04390749017079088
38021,-0.07880609982962394,-0.1113289136875428,-0.011524853589667157,-0.056045691817760555,-0.04390749017079088
38023,-0.07880609982962394,-0.1113289136875428,-0.011524853589667157,-0.056045691817760555,-0.04390749017079088
38025,-0.07880609982962394,-0.1113289136875428,-0.011524853589667152,-0.05604569181776053,-0.04390749017079088
38027,-0.07880609982962394,-0.1113289136875428,-0.011524853589667159,-0.05604569181776054,-0.04390749017079088
38029,-0.07880609982962394,-0.1113289136875428,-0.011524853589667159,-0.05604569181776054,-0.04390749017079088
38031,-0.07880609982962394,-0.1113289136875428,-0.011524853589667159,-0.05604569181776054,-0.04390749017079088
38033,-0.07880609982962394,-0.1113289136875428,-0.011524853589667159,-0.05604569181776054,-0.04390749017079088
38035,-0.13170879314478473,-0.22481434465389616,-0.4126348536160143,0.7572371265375778,0.08060744933761889
38037,-0.07880609982962394,-0.1113289136875428,-0.011524853589667155,-0.056045691817760555,-0.04390749017079088
38039,-0.07880609982962394,-0.1113289136875428,-0.011524853589667155,-0.056045691817760555,-0.04390749017079088
38041,-0.07880609982962394,-0.1113289136875428,-0.011524853589667155,-0.056045691817760555,-0.04390749017079088
38043,-0.07880609982962396,-0.11132891368754283,-0.011524853589667153,-0.056045691817760555,-0.04390749017079091
38045,-0.07880609982962396,-0.11132891368754283,-0.011524853589667153,-0.056045691817760555,-0.04390749017079091
38047,-0.07880609982962396,-0.11132891368754283,-0.011524853589667157,-0.05604569181776056,-0.04390749017079091
38049,-0.07880609982962396,-0.11132891368754283,-0.011524853589667157,-0.05604569181776056,-0.04390749017079091
38051,-0.07880609982962394,-0.1113289136875428,-0.011524853589667157,-0.056045691817760555,-0.04390749017079088
38053,-0.12638619690623482,-0.21263388031903838,-0.416919430120021,0.7863124076414653,0.09680668641814999
38055,-0.2003174092297025,-0.05442233954073601,-0.11087492902057618,-0.36759977240932257,0.7967334902615841
38057,-0.14387180419546633,-0.22883951114776488,-0.19579144882971486,-0.20931727242218892,0.8152970587634372
