COUNTYGEOID,C01,C02,C03,C04,C05
72003,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72005,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72007,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72009,-77674.54421115544,-8628.784922848257,-14502.452460811468,2036.5985539837948,551.2050110078715
72011,-77790.1854143168,-8588.52218167225,-14476.421676576827,1981.8795952312246,550.0402940111679
72013,-77389.783414991,-7865.701169988221,-14724.810953331733,1743.359175667464,380.1082348331885
72015,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72017,-76678.28897084379,-6754.251655040799,-10968.212428817043,2137.7154757198923,6264.818484150907
72019,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72021,-69347.22488691997,7628.6109145812425,-16398.08744790906,56608.31634323005,-2184.738819244186
72023,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72025,-77791.05027727888,-8588.218487795377,-14476.226769946037,1981.4678628770857,550.0297840103464
72027,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72029,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72031,-77691.9092407367,-8397.28659528812,-14497.073625101202,2654.2672841656063,518.3837294760273
72033,-77791.0570986397,-8588.218826365886,-14476.225473000843,1981.4672671755745,550.0316114122708
72035,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72037,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72039,-77791.04794086066,-8588.217157364252,-14476.225163958006,1981.486197473071,550.0485355620534
72041,-77672.99364154572,-8429.741464401852,-13750.772872600966,1938.3855091851328,514.5941556159703
72043,-73768.99938582921,-1345.0583215737445,-16965.361075861045,-766.9281543083741,-1177.191314640691
72045,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72047,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72049,-77727.7913167874,-8610.24596745312,-14490.46656619951,2011.4032170965304,550.6687601839942
72051,-77791.05707522697,-8588.218825203821,-14476.225477452312,1981.467269220183,550.0316051401379
72053,-77791.05686030925,-8588.21881453664,-14476.225518314614,1981.4672879886937,550.0315475649682
72054,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72055,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72057,-12606.773056603304,117082.39093047558,-26825.757079310228,456258.1030907323,-19098.151845524637
72059,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72061,-74145.95550684488,-1558.905331851568,-15212.45394241466,27354.6922407665,-598.2332725405796
72063,-71133.12886719745,348.79824297320084,26434.249216395147,-448.045973816566,-1448.3864321621777
72065,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72067,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72069,-77033.77288073106,-7161.6265123039075,-14625.448949119856,6453.581473583659,363.13403204351033
72071,-77791.05447999516,-8588.218696392441,-14476.22597088368,1981.4674958587598,550.0309098930011
72073,-77791.04412940695,-8588.223341850224,-14476.228392368846,1981.4734039338855,550.0317420310384
72075,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72077,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72079,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72081,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72083,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72085,-54018.612346263806,23312.538794918604,130592.67698838038,-6718.208293132498,-6590.543835554692
72087,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72089,-73624.5766766208,-10941.834813712769,-14641.561012256405,2024.9237402391625,568.4155548989219
72091,9974.740848233705,43864.25344304387,312292.4138052028,-16900.458734104755,-15336.868526324875
72093,-77790.43528624877,-8588.43532175068,-14476.365442633685,1981.7614948695266,550.0378736816
72095,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72097,-76648.2234672342,-6383.232823715648,-14703.287639443626,9980.271136175317,188.87452937397282
72099,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72101,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72103,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72105,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72107,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72109,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72111,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72113,-74592.64902688072,-2992.7350857936717,-15569.63431502457,-27.34774467177778,18954.260834413355
72115,-77789.1878332664,-8585.047275745423,-14476.408828778296,1984.0537667470264,550.1027704042315
72117,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72119,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72121,-77791.05515435744,-8588.21872986364,-14476.225842667196,1981.467436967484,550.0310905506352
72123,-77791.05683658285,-8588.218813359003,-14476.225522825705,1981.4672900606915,550.031541208807
72125,-77791.05571350461,-8588.218757616287,-14476.225736356553,1981.4673881378126,550.031240342835
72127,-77728.91127664535,-8609.85603071041,-14490.21446364933,2010.8732750621823,550.657479548203
72129,-77791.05707566517,-8588.218825225571,-14476.225477368995,1981.4672691819126,550.0316052575316
72131,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72133,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72135,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72137,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72139,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72141,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72143,-76506.48341742698,-6274.8839247717815,-15271.210684745985,1103.6794150784635,-1.6125063733172635
72145,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72147,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72149,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72151,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
72153,-77791.03287866958,-8588.217624235125,-14476.230077943259,1981.4693822774168,550.0251230265687
44001,-77791.05660748093,-8588.218801987783,-14476.225566384852,1981.4673100678995,550.0314798337608
44003,-14175.285878733848,-44038.64714860726,-17123.26471343414,3176.7177919359533,1177.0413117175303
44005,-77791.05699758642,-8588.218821350229,-14476.225492214102,1981.4672760004376,550.0315843407006
44007,684532.1585813819,-369152.72886225063,-54351.24264751523,120381.24756184171,-6453.716062916842
44009,-77407.89070407774,-7899.12726650787,-14726.960893443616,3512.9650819776593,504.343624431298
45001,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
45003,-76230.14225577585,-8335.373807014908,-14808.243549715879,1960.4887901196266,356.2094904683629
45005,-75606.18221162967,-4653.566312761783,-15828.381572538286,488.47523056772513,-388.2358787303107
45007,136652.07832700192,-98784.19049091233,-26761.78019583553,80670.13256657687,-1779.2813485486847
45009,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
45011,-77791.05481049891,-8588.21871279662,-14476.22590804501,1981.4674669962528,550.0309984329808
45013,-77567.97269479763,-8138.4134481762185,-14482.816780070993,1954.3553297444416,3545.1098190127777
45015,-45135.46460558636,48317.48235636111,-29793.49350376402,-3356.5028410774116,15453.297050311163
45017,-70089.72105986954,4478.506303224543,-15231.64762535432,12637.793779087364,843.2052120353301
45019,349833.12484888657,11812.341364688507,-87535.48168144152,-66851.49539643909,138494.38046945896
45021,-72064.93949187637,-11810.814732962825,-14706.584777540498,2061.5144294288016,574.6668299821929
45023,-73064.59221204635,-11258.08113991246,-14663.773957471763,2030.999761407598,571.0976673427357
45025,-77775.92941133518,-8564.571176761092,-14498.598863024617,1993.6501226748098,562.1096139404923
45027,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
45029,-77744.84237332738,-8504.992603081855,-14504.826434598332,1949.887327605574,530.1852693670339
45031,43724.7515396858,209667.50537056793,-86793.59784787234,-69602.15377489038,-49043.33145253648
45033,-76954.75219349873,-7418.803883409723,-14932.10477569961,1591.1654851374255,259.74135915258705
45035,270971.70667938486,-204879.698224167,-28229.114711002218,6052.515277375562,2153.4971373529015
45037,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
45039,20048.626014531877,167605.53881125987,-75051.88464588168,-61514.200451868826,-41243.23707017054
45041,-8771.911821757365,115790.74492762981,-54529.7405445299,-17098.83120555594,-27467.325290003162
45043,381621.26194183866,178493.48130321415,342696.8820429771,-107360.37877777233,-75673.0825716727
45045,202670.25539174993,-157201.8695467021,-26490.953587645145,14579.844011720294,3671.2475626288488
45047,-77693.12757476169,-8457.962812232729,-14496.717430861318,2019.4538763980029,775.5132649235551
45049,1844288.812445562,3452807.4071641425,-1203996.0610096972,-1311434.6694529,-824863.3888963723
45051,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
45053,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
45055,-62420.23001649696,17974.992381726424,-5562.531066280284,-7032.340140537864,4324.783028791758
45057,-77791.05709517555,-8588.21882619395,-14476.22547365949,1981.467267478095,550.031610484241
45059,171139.13487738793,439585.1461124733,-168510.89090255907,-168058.32732916504,-106326.45781635195
45061,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
45063,-37307.544438420555,-31457.074659704944,-16082.704707344112,2403.713630105697,728.6587475622338
45065,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
45067,-77791.05591621602,-8588.218767677638,-14476.22569781504,1981.467370435257,550.0312946480145
45069,56964.14539074769,207506.0788386522,294191.10987098183,-71642.55128430508,-49824.78953459085
45071,-77791.05707565909,-8588.218825225287,-14476.225477370148,1981.4672691824442,550.0316052559073
45073,296061.79200678907,-219751.78802057725,-29317.274139953846,5873.951713335895,2195.389477056862
45075,303018.3404914094,112555.31347246243,-111784.71299753743,-91137.82095966523,-58996.50144476238
45077,34658.26164296139,-66113.78835721857,-19328.85693512358,19908.78000123512,279.0403189089193
45079,111800.55131634622,111427.54342577943,263277.3978705083,-52171.69741331242,-14104.600899118193
45081,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
45083,-15750.629956196728,-21448.18012533943,-19143.364798447896,27409.226376809653,467.85791227800206
45085,-74518.32373398298,-2908.135455540017,-16447.347696012643,-192.42901725726608,-815.4609774018506
45087,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
45089,-77706.9643205839,-8617.49726776417,-14495.154711754385,2021.2580848770276,550.8785085588688
45091,429055.5372328369,758930.0923273945,1479450.6736015584,-251711.57680623906,-154447.45379000148
46003,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46005,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46007,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46009,-77723.14866431736,-8457.194562799,-14489.712330738557,2456.800778524354,528.5689159881064
46011,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46013,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46015,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46017,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46019,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46021,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46023,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46025,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46027,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46029,34899.2772491576,-72246.20966615663,-18948.037484923214,3156.829679394325,1047.2600938924268
46031,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46033,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46035,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46037,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46039,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46041,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46043,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46045,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46047,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46049,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46051,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46053,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46055,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46057,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46059,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46061,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46063,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46065,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46067,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46069,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46071,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46073,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46075,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46077,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46079,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46081,-77791.02472762993,-8588.225717731068,-14476.208764759189,1981.4364462155854,550.021092295146
46083,-56879.744374407834,-20400.874823462513,-15306.034524204755,2199.572671763423,642.2995095708644
46085,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46087,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46089,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46091,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46093,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46095,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46097,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46099,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46101,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46102,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46103,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46105,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46107,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46109,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46111,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46115,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46117,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46119,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46121,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46123,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46125,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46127,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46129,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
46135,-48944.25742238403,-24882.9269173792,-15621.488706387023,2283.7270312734095,677.3305667577536
46137,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47001,-55589.00742488943,-21129.721952168118,-15357.352520466458,2214.21444054956,647.9789906367392
47003,-77791.05691046648,-8588.218817026136,-14476.225508778212,1981.467283608522,550.0315610017888
47005,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47007,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47009,-77769.9794046093,-8595.557411726895,-14480.970050501392,1991.4407595566029,550.2438845671174
47011,-37212.804720768305,64266.57651572276,-39548.454300443955,-25628.001775380926,-16830.612969180394
47013,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47015,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47017,-77652.89533475763,-8636.322375807074,-14507.325611152535,2046.8423170503372,551.4230365261906
47019,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47021,-77791.05568358718,-8588.21875613136,-14476.225742044748,1981.4673907504657,550.0312323281331
47023,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47025,-77791.05633418822,-8588.218788423203,-14476.225618345996,1981.4673339342335,550.0314066202694
47027,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47029,-77441.72339600859,-7995.160405247529,-14525.824128590386,2363.4519179515773,848.963298247169
47031,-77416.54095914257,-8784.9499230126,-14503.775182027286,2017.0391257818846,552.0712842044641
47033,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47035,-77791.05446073662,-8588.218695436568,-14476.225974545305,1981.4674975405821,550.0309047337543
47037,1011137.1612716145,-605698.2071409083,-58398.47718016458,38515.55763285375,4693.056827840906
47039,-77791.05703096649,-8588.218823007011,-14476.225485867551,1981.4672730853983,550.0315932830209
47041,34756.917149710614,-45950.532684496015,-24815.272367317062,-4001.640545584657,8037.360940249111
47043,-44936.32055484199,50578.5428464902,-34809.07504724405,-20469.182111366787,-13559.028536341471
47045,222117.92909096795,-177993.33248304378,-26387.05741648799,5133.863657253045,1873.6307606920825
47047,-77392.3409275967,-7818.925995340712,-14555.411928050398,4772.3294378437795,424.01599512905074
47049,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47051,-76686.19179279686,-6456.463552628613,-14695.655671145578,9715.109052390786,200.83511204334866
47053,-61604.02185526763,-17732.101077172367,-15118.579505538217,2150.3061297993127,621.4268755823385
47055,-70263.97038760144,4967.0061540615825,-19134.52250801222,-3162.021994001137,-2682.3826556115973
47057,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47059,-77791.05701425206,-8588.21882217741,-14476.225489045468,1981.4672745450503,550.0315888053256
47061,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47063,-77343.55194857222,-8522.970440502202,-14617.456966994303,2074.244817264639,509.31789517154766
47065,242568.2778058439,399701.59439660725,-171190.9967122818,-163006.29757663267,-106019.77191684804
47067,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47069,-77791.05654932196,-8588.218799101132,-14476.225577442618,1981.4673151468548,550.0314642533239
47071,-4106.10236894059,124108.02573350181,-60077.720356585865,-48369.72276304476,-31093.060606959454
47073,-76554.65550311255,-6362.92820567543,-15240.194052574025,1141.5009487120997,20.038173871698206
47075,-72000.18144251137,1000.424255179656,-17906.13273916012,-1523.6147080491594,-1765.0140494811044
47077,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47079,-13608.284023915548,-44844.61567968079,-17023.152399451952,2650.911383842994,833.2281623640231
47081,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47083,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47085,-77465.69109900141,-7943.827280113241,-14506.453986842289,2761.2538225408366,3341.020907315845
47087,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47089,-77791.05505549978,-8588.218724956945,-14476.225861463001,1981.4674456006105,550.0310640672528
47091,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47093,682177.1855590681,-437426.745527282,-44683.49995152357,11185.988837546945,3847.887856933235
47095,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47097,-77233.39598837442,-7512.25327065423,-14586.978962386484,5884.885395710528,373.7808897092971
47099,46141.61325043965,-78596.92755451212,-19394.159270465847,3274.0874658578623,1096.8651438884003
47101,-77596.07412255874,-8656.105721886699,-14520.116035215126,2073.7288410538636,551.9952821251584
47103,373025.280990608,-263251.25169960124,-32365.65607507466,6683.4905744220905,2539.188223297269
47105,472944.1392944515,-279861.3686048989,92832.4534760615,-113.15791860505925,-3381.0410854269276
47107,236578.08575758894,513897.7542470036,434780.08006501844,-182526.02543541318,-122145.73512801608
47109,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47111,-77791.05678702607,-8588.2188108993,-14476.225532247941,1981.4672943884307,550.0315279328335
47113,-77788.92071700114,-8588.962646783502,-14476.706371350281,1982.4781550894763,550.0531268863939
47115,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47117,195727.33526168775,-163096.86774025075,-25330.065262202417,4834.269510595345,1756.8887182987978
47119,-72862.20065611662,960.3924453862497,-15366.97794668378,534.9941028253911,48922.917123549494
47121,-77791.05709817269,-8588.218826342712,-14476.225473089638,1981.4672672163572,550.0316112871641
47123,87523.63393274836,-77442.93848990525,-27041.882737350887,-3487.8780754465956,-3219.118632056207
47125,-7402.789210938045,-48350.06466566252,-17269.394081763385,2715.618302667125,860.6087977561501
47127,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47129,-77787.49758151792,-8581.808636403272,-14478.428355571283,1979.0349399133913,548.5030208173615
47131,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47133,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47135,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47137,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47139,-77446.90158221993,-7924.196403665353,-14544.575988454062,4390.426502687018,441.26007072082103
47141,-2689.338099926822,-49215.84208489948,-17995.52085806482,2632.2566912784573,585.9140246994333
47143,-75395.40620527741,-4274.776770182443,-15958.591043733815,357.13478527250163,-474.86193359460924
47145,-76946.3148240227,-8432.193471429726,-14442.011114535466,3736.5379509536706,2123.8439542488645
47147,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47149,20036.489218060447,-61056.25669762316,-18538.871512420155,10828.715866442404,623.2114367216157
47151,-77049.01326899024,-8846.574981057956,-14643.25913678615,2332.585774964252,557.5047239991702
47153,-76006.86140431234,-5145.746191356728,-14830.573113989047,14470.166388764073,-13.8696056435581
47155,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47157,206106.79214775813,89991.01613965881,697020.6473138094,-13434.581242521055,-18535.424917353983
47159,-77791.05655451474,-8588.218799358856,-14476.225576455316,1981.4673146933749,550.0314656444333
47161,-76628.52810681843,-8375.243725453909,-14435.129385917142,4401.054101170328,2716.0833320970773
47163,752873.1848925963,-257487.44963789545,148983.61207808022,-19181.614483822654,-10575.73596663098
47165,20052.129652925745,-52923.47872698843,-21036.166352004522,-204.9317743085069,-1023.7202017879104
47167,-77544.05265359975,-8143.401150636708,-14629.088767615232,1812.6826987906918,443.9588485932922
47169,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47171,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47173,-77791.05639452185,-8588.218791417796,-14476.225606874757,1981.4673286653683,550.0314227832938
47175,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47177,572266.0429230967,-373531.5148203467,-40827.604175356224,8096.0512572657535,3002.114671120864
47179,115598.19964679662,-117809.07318158324,-22170.375252746097,4048.4811006798554,1403.941738813688
47181,-48199.57682849159,-25304.24146376634,-15650.483564328779,2290.1069906497028,680.5993918230495
47183,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
47185,200781.53240222955,-54271.71985655959,-52872.433598447846,-27863.420511271663,-18701.593640647585
47187,91021.30529256488,295419.1129890565,-118949.33124822137,-113373.19842795804,-71944.34890957129
47189,-77791.05623143396,-8588.218791544401,-14476.225638605367,1981.4673508818923,550.0313848376558
48001,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48003,-76369.87693606687,-9391.03367339279,-14532.621175592527,1996.290204597567,556.3023457511669
48005,375613.9474451407,638019.3000268055,2211085.2307691537,-189854.04513968164,-146254.89412370196
48007,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48009,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48011,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48013,-76017.20474322261,-8263.249395879391,-14413.518743635957,5673.4094335969,3855.1155909913373
48015,-77782.74303658366,-8573.266705064709,-14481.666007416303,2014.6981793551536,549.0402595381435
48017,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48019,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48021,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48023,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
48025,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
