COUNTYGEOID,C01,C02,C03,C04
05037,-0.2617131678403828,-0.0022020381480707366,-0.0012338632570290306,-0.001584623552372456
05039,-0.2617131678403828,-0.0022020381480707366,-0.0012338632570290306,-0.0015846235523724705
05041,-0.2617131676763381,-0.0022020380179345067,-0.0012338631011338617,-0.0015846232900429407
05043,-0.26171316784038284,-0.0022020381480707296,-0.0012338632570290387,-0.0015846235523724733
05045,-0.26171316784038284,-0.0022020381480707296,-0.0012338632570290384,-0.0015846235523724705
05047,-0.26171316784038284,-0.0022020381480707296,-0.0012338632570290415,-0.0015846235523724655
05049,0.7384048640641595,-0.009555867308449414,-0.008404182459603863,-0.00024051907578070123
05051,-0.26171316784038284,-0.0022020381480707296,-0.0012338632570290423,-0.0015846235523724677
05053,-0.2617131678198792,-0.002202038131803643,-0.0012338632375419945,-0.0015846235195810055
05055,-0.26171316784038284,-0.002202038148070734,-0.0012338632570290324,-0.001584623552372462
05057,-0.26171316784038284,-0.0022020381480707223,-0.0012338632570290825,-0.0015846235523724799
05059,-0.26171316775835907,-0.002202038083002684,-0.0012338631790816217,-0.0015846234212075062
05061,-0.26171316783782045,-0.0022020381460375288,-0.0012338632545932102,-0.0015846235482733066
05063,-0.2617131652156798,-0.0022020360658954992,-0.0012338607627176736,-0.0015846193551242124
05065,0.630099646189739,-0.00900729485287374,-0.00800483008360263,-0.0003723387284135171
05067,-0.2617131678198792,-0.0022020381318036287,-0.0012338632375420387,-0.0015846235195810213
05069,-0.26171316784038284,-0.002202038148070729,-0.001233863257029071,-0.0015846235523725237
05071,-0.26171316784038284,-0.0022020381480707153,-0.0012338632570290662,-0.0015846235523725102
05073,-0.26171316784038284,-0.0022020381480707275,-0.0012338632570290185,-0.0015846235523725204
05075,0.2662252781489773,-0.0048144249608670295,0.04574538624990333,-0.000649172923824337
05077,0.73837165799229,-0.009527617405303366,-0.008295838627653285,-0.0002290534345062369
05079,0.7384048640641595,-0.009555867308449486,-0.008404182459603837,-0.00024051907578071506
05081,-0.26171316784038284,-0.002202038148070737,-0.0012338632570290874,-0.0015846235523724996
05083,-0.2617131678403735,-0.0022020381480627894,-0.0012338632570194701,-0.001584623552356561
05085,-0.26171316784038284,-0.002202038148070749,-0.0012338632570290807,-0.001584623552372509
05087,-0.2617131678403735,-0.0022020381480627894,-0.0012338632570194753,-0.0015846235523565907
05089,-0.26171316784038284,-0.0022020381480707474,-0.0012338632570290634,-0.0015846235523725224
05091,-0.2617131678403829,-0.0022020381480707444,-0.0012338632570290577,-0.0015846235523725037
05093,-0.2617131678403829,-0.0022020381480707452,-0.0012338632570290634,-0.0015846235523725453
05095,0.7383352600112422,-0.009534588359745796,-0.008307411250266815,-0.00023233124313194777
05097,0.7384048640641595,-0.009555867308449458,-0.008404182459603823,-0.00024051907578063062
05099,-0.2617131678403829,-0.002202038148070749,-0.001233863257029097,-0.0015846235523725163
05101,0.7384048640641596,-0.009555867308449447,-0.008404182459603842,-0.000240519075780565
05103,-0.2617131678403829,-0.002202038148070769,-0.0012338632570291046,-0.0015846235523725267
05105,0.7384048640641596,-0.00955586730844946,-0.008404182459603862,-0.00024051907578056378
05107,-0.26171316784030396,-0.0022020381480073905,-0.0012338632569528446,-0.0015846235522441903
05109,-0.261713170161783,-0.0022020399896374985,-0.0012338654631114158,-0.0015846272646139455
05111,-0.2617131678403628,-0.0022020381480549953,-0.0012338632570099244,-0.0015846235523405256
