COUNTYGEOID,C01,C02,C03,C04,C05,C06
35007,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.02286867185603285
35009,-0.1480693546260797,-0.1523755921423297,-0.1513213085537569,-0.13937290872185867,-0.18348409776858293,-0.5373183598182292
35011,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.02286867185603285
35013,0.8262357355753235,0.12873373730643897,0.0703772565080319,-0.01871223884073475,-0.011163543020583958,-0.007866300126470181
35015,0.709672040793834,0.27281825718115316,0.08557271561148638,0.007791261440810411,-0.005526659772947298,-0.005198125532926151
35017,-0.1480693546260797,-0.15237559214232974,-0.1513213085537569,-0.13937290872185862,-0.1834840977685829,-0.5373183598182293
35019,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35021,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35023,-0.1481476939741302,-0.15254947700716232,-0.1524442651452169,-0.13210093039629514,-0.18179217102097955,-0.5371655579052218
35025,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35027,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35028,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35029,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35031,-0.14172246747437436,-0.11234091583352007,-0.23040363547444773,0.9112341409605658,0.17522420891738044,-0.004495232668828719
35033,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35035,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35037,-0.13577239369574898,-0.1441506869592092,-0.23705095167013565,0.9102368325823619,0.17575649804312118,-0.004823111950092313
35039,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35041,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35043,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35045,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35047,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35049,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.045278410666311206,-0.022868671856032845
35051,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35053,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35055,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35057,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35059,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.04527841066631119,-0.022868671856032845
35061,-0.23966330755948898,-0.348764992041793,0.8592847449575428,0.05715958187764133,0.05801158954524379,0.014759118084916877
32001,-0.1254271808597802,-0.12126116860989877,-0.08976155029994423,-0.041676338398165466,-0.045278410666311185,-0.02286867185603283
32003,-0.1439343601866241,-0.16039954480027852,-0.16864332065142254,0.9148728018479457,0.1825918545803512,-0.0021723286200152716
32005,0.8505460292588086,0.02862048948410539,0.05030646060850864,-0.023433220988605622,-0.009661067733444067,-0.008861022535098044
32007,-0.14807652530387277,-0.1523914623434227,-0.1514234634328759,-0.1387125751593188,-0.18333074005764394,-0.537305718452374
32009,-0.1254271808597802,-0.12126116860989877,-0.08976155029994423,-0.04167633839816548,-0.045278410666311185,-0.02286867185603283
32011,-0.14809044753462508,-0.15242230133551626,-0.1516221622224316,-0.13742749404131022,-0.1830321299147967,-0.537280410050967
32013,-0.14806960003607553,-0.15237611240459611,-0.1513224846563766,-0.1393596984940413,-0.1834809580270151,-0.5373180771622771
32015,-0.14806955968227672,-0.1523760458474645,-0.15132422808137483,-0.13935404007886032,-0.18347971643369876,-0.5373180020218491
32017,-0.1254271808597802,-0.12126116860989877,-0.08976155029994423,-0.04167633839816549,-0.04527841066631118,-0.022868671856032842
32019,-0.14343028915370498,-0.14691766567738865,-0.15707080604966597,-0.08962677458547569,-0.2692664351111563,0.8251736315662109
32021,-0.1369534340741991,-0.13847635394744479,-0.04974991432965266,-0.04345323463136797,-0.05054282790326678,-0.023360434460541167
32023,-0.11755731845543738,-0.09926539683677381,-0.1011596079844285,-0.022731315111750038,-0.03854069706615548,-0.043598788613273244
32027,-0.1254271808597802,-0.12126116860989877,-0.08976155029994423,-0.041676338398165466,-0.04527841066631119,-0.022868671856032842
32029,-0.23966330755948892,-0.3487649920417931,0.8592847449575425,0.05715958187764129,0.058011589545243755,0.014759118084916865
32031,0.8502564890738553,0.028257912376326428,0.049837991163155355,-0.02393205060457342,-0.01209325731442093,0.00046580761572842007
32033,-0.13577239369574903,-0.14415068695920916,-0.23705095167013565,0.9102368325823618,0.17575649804312107,-0.004823111950092392
32510,-0.1254271808597802,-0.12126116860989877,-0.08976155029994423,-0.041676338398165466,-0.045278410666311206,-0.022868671856032842
36001,-0.30532734823656454,0.8385628954849779,0.10499446735997811,0.027328241109052777,-0.052296679286213246,-0.01216024998480761
36003,-0.1254271808597802,-0.12126116860989877,-0.08976155029994423,-0.04167633839816548,-0.04527841066631119,-0.02286867185603284
36005,0.8505460292588087,0.028620489484105355,0.05030646060850863,-0.023433220988605608,-0.00966106773344404,-0.008861022535098035
36007,0.7760529227493915,0.2175110072172725,0.1503517800796803,0.030572126998388634,0.00259567616926186,-0.0036729732413356654
36009,0.8444900749843881,0.02564621249217906,0.03492940276103145,0.07203988152866544,0.012046849008976434,-0.005857705686633582
36011,-0.15057763552106432,-0.1617452463556518,-0.0966351219273022,-0.08325426569201001,-0.2622250007788621,0.8258485407963819
36013,0.850546029258809,0.02862048948410548,0.05030646060850872,-0.02343322098860559,-0.009661067733444004,-0.008861022535098021
36015,0.8439017101554647,0.04567092760109004,0.04397620115006248,0.04141699073034237,0.004864675433527038,-0.007481007646589941
36017,-0.12609539081048574,-0.12023965611606939,-0.0900195504169,-0.042067330368700105,-0.04651712500767459,-0.024421420457254706
36019,-0.1383464768438529,-0.14652476371786038,-0.21950746171245522,0.8867060375082417,0.17473147136038472,-0.0003414108335788128
36021,-0.23966330755948898,-0.348764992041793,0.8592847449575426,0.05715958187764131,0.05801158954524381,0.014759118084916895
36023,-0.23966330755948898,-0.348764992041793,0.8592847449575426,0.05715958187764133,0.05801158954524381,0.014759118084916896
36025,0.8504769450087453,0.02848766172575673,0.04990787603614237,-0.019702356736267065,-0.008780019891700002,-0.008783734517710678
36027,-0.01399955168411147,0.02795849395430828,-0.10157720714378853,-0.07826311682240533,-0.25971436005526627,0.807356477073047
36029,0.5111227969001964,0.6061903782545577,0.1417832272134052,0.020410456633870047,-0.021677858235288717,-0.004170885761656069
36031,-0.2338873214146296,0.3266416495031939,-0.09125220158658989,-0.2502219249630144,0.7870590302725592,0.08808872447249526
36033,-0.12542718085978025,-0.1212611686098988,-0.08976155029994423,-0.041676338398165494,-0.04527841066631119,-0.02286867185603285
36035,-0.23966330755948895,-0.34876499204179306,0.8592847449575425,0.05715958187764129,0.05801158954524376,0.014759118084916884
36037,0.8505338994647706,0.02859634282858774,0.05040718556775361,-0.023422731274301452,-0.009650105389230178,-0.008857029039272697
36039,-0.14806935462607976,-0.15237559214232968,-0.15132130855375697,-0.13937290872185845,-0.1834840977685827,-0.5373183598182288
36041,-0.12542718085978022,-0.12126116860989881,-0.08976155029994422,-0.04167633839816548,-0.045278410666311185,-0.02286867185603285
36043,0.8505440500556423,0.02861654812552969,0.05032290211515385,-0.023431508731863216,-0.009659278315656652,-0.008860370663470132
36045,0.7437725475369945,0.31777327637897956,0.09549479221266893,0.049354369452359166,-0.0015416798573049608,-0.005286061446524064
36047,0.829165043016104,0.050796818993659815,0.029336456691874416,0.13783226772491988,0.02664444737986295,-0.005711296882149962
36049,-0.12542718085978025,-0.12126116860989879,-0.08976155029994422,-0.041676338398165494,-0.045278410666311206,-0.022868671856032845
36051,-0.23966330755948898,-0.348764992041793,0.8592847449575428,0.05715958187764137,0.058011589545243866,0.014759118084916903
36053,-0.0053905482871141434,0.8402443651279674,0.14142057827672735,0.0075671873450809,-0.04648546817706119,-0.008943770366062632
36055,0.5771648890155229,-0.011104039915489566,0.003714676072870674,-0.012518493192976852,0.0011009643077204959,-0.009096266432484188
36057,-0.23966330755948892,-0.348764992041793,0.8592847449575426,0.05715958187764133,0.058011589545243804,0.014759118084916877
36059,0.8394542321534244,0.023763178391229597,0.028402277107004065,0.1087414250197349,0.0196735344848133,-0.0021812590084840096
36061,-0.1254271808597806,-0.12126116860989918,-0.0897615502999445,-0.04167633839816563,-0.045278410666311344,-0.02286867185603291
36063,0.6313371636829411,0.3248404001849817,0.0899267215750308,-0.00920037113306711,-0.019260553489742958,-0.006950009627195625
36065,0.8505400293930032,0.028607998708490043,0.05023011292149801,-0.022958819843158073,-0.009559239450739653,-0.008818828100477806
36067,0.8500302938877276,0.02794220448285484,0.047867704159748205,-0.0033938169831517137,-0.004965899868931199,-0.00845864383251999
36069,0.8505425251864476,0.028613511888616317,0.05033556772046275,-0.023430189707015842,-0.009657899853732803,-0.008859868500226478
36071,0.7670758503206749,0.04093284986463112,0.01648449149543434,0.05646318683346887,-0.019050935204581083,-0.10619602955552723
36073,-0.13112466079534188,-0.12469289664537632,-0.10760843263225617,-0.057193124048158725,-0.07890946083949589,0.15719985917336737
36075,-0.23966330755949056,-0.3487649920417922,0.8592847449575448,0.05715958187764197,0.058011589545244956,0.014759118084918003
36077,-0.23966330755949056,-0.34876499204179207,0.8592847449575448,0.057159581877641995,0.05801158954524497,0.014759118084917994
36079,-0.12542718085978058,-0.12126116860989918,-0.0897615502999445,-0.04167633839816565,-0.045278410666311344,-0.02286867185603292
36081,0.806139410197882,0.01755669824780243,0.014505311626355294,0.16295406780136512,0.03181320713489941,-0.0040441709379152166
36083,-0.131940415236534,-0.10100439531177358,-0.13017142964428435,0.16292229429177843,0.01055391392052651,-0.022450666719934474
36085,-0.1357723936957488,-0.14415068695920916,-0.23705095167013537,0.9102368325823605,0.17575649804312102,-0.004823111950092926
36087,0.8103104578101812,0.023417392888071802,0.04181250334106446,-0.019706540496445733,-0.012413886226392737,-0.010331746476891609
36089,0.09973873624207905,-0.10735507206064834,-0.19895382546153434,0.8865766372182192,0.17782536503125765,-0.0019791917498210515
36091,-0.1577122766560816,-0.09452686099763719,-0.18806432637192821,-0.30467475644859476,0.8861618577949137,0.09550474228648784
36093,-0.3053558340723587,0.8393633503534946,0.10862184617959941,0.004212053083663512,-0.057700177242694384,-0.012664385713729097
36095,-0.12542718085978063,-0.1212611686098992,-0.08976155029994455,-0.04167633839816563,-0.045278410666311344,-0.022868671856032915
36097,-0.12542718085978063,-0.1212611686098992,-0.08976155029994455,-0.04167633839816563,-0.045278410666311344,-0.022868671856032915
36099,-0.1419327024118557,-0.11121540593595755,-0.23016557545168043,0.91125030146651,0.17520094497061448,-0.004483998526340124
36101,0.8149061437037355,0.016956070683976022,0.011201763442590072,0.22021873722907434,0.046147699358925355,-0.004573441509697164
36103,0.8485567021255302,0.027119507949379878,0.04244075804526543,0.027635683860460752,0.002172130896402594,-0.007903606300459087
36105,-0.12542718085978058,-0.12126116860989918,-0.08976155029994451,-0.04167633839816563,-0.045278410666311344,-0.022868671856032915
36107,-0.23966330755949056,-0.3487649920417922,0.8592847449575446,0.05715958187764201,0.05801158954524498,0.014759118084918001
36109,-0.12542718085978063,-0.1212611686098992,-0.08976155029994455,-0.04167633839816563,-0.045278410666311344,-0.02286867185603291
36111,-0.23966330755949056,-0.3487649920417921,0.859284744957545,0.05715958187764205,0.05801158954524502,0.014759118084917967
36113,-0.19946044569710894,-0.25638832433194536,0.3053843744667835,-0.08092899638505613,-0.11810240279545954,-0.4581779508734514
36115,0.8504156395344231,0.0284554144973787,0.049884480288539285,-0.023732001681082103,-0.011055326527559469,-0.0035847002907652007
36117,0.39056353006375244,-0.05998010940682595,-0.13864812489343012,0.77076601570906,0.16024282850618754,-0.00012206556221157046
36119,0.8421017627520659,0.024709269504421358,0.0316196004441405,0.09164266942625966,0.01684308835252514,-0.006773648854191015
36121,0.850363479307127,0.028328262740203454,0.04898921142093277,-0.0136268076142686,-0.007368371129974571,-0.008668144265410984
36123,-0.12542718085978063,-0.12126116860989922,-0.08976155029994454,-0.04167633839816565,-0.045278410666311365,-0.02286867185603291
39001,-0.14806935462607984,-0.15237559214233176,-0.15132130855375805,-0.13937290872185873,-0.18348409776858413,-0.5373183598182308
39003,0.8476692073256616,0.03207230089145439,0.0464716950937639,0.018929350196845385,-2.876454123592874e-05,-0.006661353586977096
39005,-0.14357854564522501,-0.1442485968575211,-0.157502385546202,-0.08676428499541243,-0.2663032376188423,0.8106773872500787
39007,-0.16321370717363637,0.7232965330709605,0.09433680781792352,-0.0009259474483020803,-0.051948305570295804,-0.011511936098322286
39009,-0.12542718085978063,-0.1212611686098992,-0.08976155029994455,-0.04167633839816563,-0.045278410666311365,-0.02286867185603291
39011,0.8095395652679067,0.016035098511178812,0.026939693591377253,-0.03704623753414023,-0.0713925311826472,0.21936060980871191
39013,-0.12542718085978063,-0.1212611686098992,-0.08976155029994455,-0.04167633839816563,-0.045278410666311365,-0.02286867185603291
39015,0.8505460292588095,0.028620489484104988,0.05030646060851007,-0.023433220988605175,-0.009661067733443558,-0.008861022535097926
39017,0.8343919362265411,0.08556206403814645,0.05463129047915256,-0.032836471085608804,0.04784487975732548,-0.0010978239518998846
39019,-0.12542718085978063,-0.1212611686098992,-0.08976155029994454,-0.04167633839816565,-0.04527841066631134,-0.022868671856032904
39021,-0.12542718085978063,-0.1212611686098992,-0.08976155029994454,-0.04167633839816565,-0.04527841066631134,-0.022868671856032904
