COUNTYGEOID,000106887,000542756,000532274,000584849,000101688,000075070,000107028,000079107,000107131,N010,N050,000117817,007440473,007782505,000126998,N096,000111422,000106898,000106934,000107211,000050000,000077474,007647010,000108316,000074839,000624839,000080626,000075092,N495,000091203,000098953,000075445,000085449,000123386,000078875,000075569,000096093,007550450,000121448,000108054,000123911
02220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10387.265273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54204.288215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5397322445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01001,0.0,0.0,0.0,0.0,0.0,1612528.5864202904,0.0,0.0,0.0,0.0,0.0,635.029318,26876.70869961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247841.05659852,0.0,4776509.093048002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7396.308936685901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.9244787,0.0,0.0,546.5788058500002,0.0,0.0,4491.47164774,3468.620853390001,0.0,7227.54082358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968354.029774824,0.0,25845.6932426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.9303422999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36129.99304761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5225.83769477,1306.3460255999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01015,0.0,0.0,0.0,0.0,106208.6534355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27388.894635111777,1401.14683093,0.0,9.1716377214,7336.856584750001,0.0,0.0,95.70799007,63128.71809475,0.0,6528.9586786193,0.0,0.0,0.0,0.0,909572.90382805,883.9685217262901,62932.339814082196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12800.3041066208,8618.25503,0.0
01017,0.0,0.0,0.0,0.0,0.0,2123.7240122637004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38914868,0.0,0.0,0.0,0.0,0.0,0.0,224159.81542708603,0.0,63.95652417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.297873530000004,0.0,0.0,0.0,0.0,0.0,388.27143998104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.2112717841001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.5322497999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01023,0.0,0.0,0.0,0.0,0.0,602776.4964534391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079370.21802148,0.0,0.0,0.0,0.0,0.0,0.0,206982.5581383791,0.0,1725402.32614057,0.0,0.0,0.0,0.0,0.0,0.0,5122.4140984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01025,0.0,0.0,0.0,0.0,0.0,512747.61893355,5070.25551186,0.0,0.0,0.0,0.0,0.0,934.4002822000001,520875.08701921033,0.0,0.0,0.0,0.0,0.0,0.0,102887.087228464,0.0,651267.9248459997,0.0,0.0,0.0,0.0,0.0,0.0,3087.14967022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.43848811,0.0,4849.809620040001,0.0,0.0,0.0,0.0,0.0,0.0,56.69904625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.968548210000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15269.279951310002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01031,0.0,0.0,0.0,0.0,2.2679618500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108.014919240001,13.15417873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9604.81843475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01033,0.0,0.0,0.0,0.0,0.0,5669.904625,0.0,0.0,0.0,0.0,0.0,0.0,1216.1401109781004,185254.34899035294,0.0,54340.365926,17145.791586000003,0.0,0.0,41290.5134411,74934.2487747238,0.0,17956323.04943092,0.0,0.0,0.0,0.0,0.0,156919.37321676002,73.93555631,0.0,0.0,0.0,4434.772601490001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13563.77264011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5987.4192840000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36077711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109361.57399937006,0.0,0.0,0.0,0.0,0.0,0.0,12063.28908015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81436948,0.0,0.0
01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01043,0.0,0.0,0.0,0.0,52.16312255,33335.41045604,1525.43114031,0.0,0.0,0.0,0.0,0.0,17787.74090919672,1260.5331962300004,0.0,0.0,0.0,0.0,0.0,0.0,88657.80386309,0.0,17268.71511827,0.0,0.0,0.0,36455.2187769,0.0,1409.76508596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.424237366000009,0.0,0.0,0.0,0.0,1477.7132229859994,0.0,0.0,0.0,0.0,0.0,0.0,415338.20388368,0.0,36817.18548816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01047,0.0,0.0,0.0,534.1632705430792,0.0,437524.76747749007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988377.7742299995,0.0,0.0,0.0,0.0,0.0,0.0,137242.98979853,0.0,1619793.0995579485,0.0,0.0,0.0,0.0,53434.54196311,0.0,18091.53167745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.9381689868,508.47704677,0.0,0.0,0.0,0.0,0.0,9319.327397072002,0.0,0.0,0.0,0.0,0.0,15651.65831922,0.0,0.0,33.688305319899996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90718474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4222.4913723300015,0.0,1.36077711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01053,0.0,0.0,0.0,0.0,0.0,808070.2168002154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116390.31435902636,0.0,0.0,0.0,0.0,0.0,0.0,214577.58135643828,0.0,1492405.4971552803,0.0,0.0,0.0,0.0,0.0,0.0,16988.39503361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7272.718623631999,0.0,0.0
01055,0.0,0.0,0.0,2903.1272457110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73409.38916080003,83.00740371,0.0,14.401557747500002,0.0,0.0,0.0,8784.26983742,0.0,0.0,1011445.6677987198,0.0,0.0,0.0,0.0,20209.35445298,64841.48942467197,102318.19167801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4880.6539011999985,3333.9039195000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.12307969,0.0,0.0,0.0,0.0,0.0,0.0,151287.41159351048,0.0,7212.1186830000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.262451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.32730335,0.0,0.0,0.0,0.0,101435.95451836,0.0,0.0,0.0,0.0,0.0,0.0,19724272.339877494,0.0,0.0,0.0,0.0,0.0,338271.49944357004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28940.10039074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.21346432,0.0,0.0,0.0,97046.0875615,0.0,0.0,0.0,0.0,0.0,349.26612489999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95806428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01071,0.0,0.0,0.0,0.0,0.0,1168576.732574559,0.0,0.0,0.0,0.0,50043.93899736,0.0,2.2679618500000003,106267.16685123,0.0,197131.244002,0.0,0.0,0.0,0.0,5279.452312904001,0.0,9904526.8762092,0.0,0.0,0.0,0.0,0.0,740313.5501854401,20881.328869516496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01073,0.0,0.0,0.0,0.0,181.436948,0.0,0.0,122.46993990000004,0.0,15814.95157242,18984.65505398,0.0,11763.889448912214,17403.885644530008,0.0,224802.64653385003,19934.47793035237,0.0,0.0,78355.81440924235,134312.78308833,0.0,4180442.754538778,0.0,0.0,0.0,603.7314444699998,2913293.15790744,483772.8480285723,506091.5409932383,0.0,0.0,0.0,0.0,1.81436948,0.0,0.0,0.0,62347.17844124,0.0,0.0
01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.82164516260003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23651006,0.0,0.0,0.5034875307000001,0.0,0.0,44.45205226,0.0,0.0,0.0,0.0,440.89178364000014,0.0,144303.15503758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01079,0.0,0.0,0.0,0.0,0.0,650102.1924551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88250.02432245998,0.0,0.0,0.0,0.0,0.0,0.0,148056.17830695998,0.0,2615893.052555089,0.0,0.0,0.0,0.0,0.0,0.0,19032.191534356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01081,0.0,0.0,0.0,0.0,0.45359237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.576875986,30131.233954360006,0.0,16.329325320000006,0.0,0.0,0.0,11806.555798730002,121482.01571814,0.0,1574.87270864,52.16312255,0.0,0.0,0.0,26910.72812736,10.432624510000002,2585.476509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.6055557396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.95658008,0.0,137321.00768617,0.0,0.0,0.0,0.0,4381.7022942,0.0,4221.5705798189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.8900386586997,0.0,0.0,0.0,0.0,0.0,1.36077711,0.0,0.0,9465.157344027,0.0,0.0,0.0,0.0,4044979.0869521885,0.0,0.0,0.0,5.2253841024000005,0.0,0.0,0.0,0.0,0.0,0.0,136962.896510055,0.0,0.0
01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01089,0.0,0.0,0.0,0.0,128.82023308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7286582541,4706.92802349,0.0,4241.759976207601,0.0,0.0,0.0,41.3131930596,0.0,0.0,5027.164236710001,0.0,0.0,0.0,0.0,197765.81972763,552.0718094507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01091,0.0,0.0,0.0,0.0,0.0,263391.56381923,0.0,0.0,0.0,130.18101019,0.0,0.0,17922.3099719741,459564.82073579007,0.0,0.0,0.0,5.8967008100000005,0.0,0.0,147165.9397779032,0.0,222705.68900734,2538.3032200346593,0.0,0.0,0.0,610.08173765,0.0,4676.083742329999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5519.31195816,12.24699399,0.0
01093,0.0,0.0,0.0,0.0,47992.79430022001,0.0,0.0,0.0,0.0,0.0,0.0,108453.93566700001,19.95806428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54753.1349827,0.0,0.0,0.0,0.0,0.0,12767.71803076,31388.592004000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16329.325319999998,0.0
