COUNTYGEOID,000106887,000542756,000532274,000584849,000101688,000075070,000107028,000079107,000107131,N010,N050,000117817,007440473,007782505,000126998,N096,000111422,000106898,000106934,000107211,000050000,000077474,007647010,000108316,000074839,000624839,000080626,000075092,N495,000091203,000098953,000075445,000085449,000123386,000078875,000075569,000096093,007550450,000121448,000108054,000123911
17105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.761441910179643,0.0,0.0,0.0,0.0,0.0,0.0,359.8739019963704,0.08374183006535947,0.0,0.0,0.0,0.0,0.0,0.0,5.837548718799237,4.213698630136987,109.71428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901143790849673,0.0,0.0,0.0,0.0,0.0,0.0,0.4740028194709346,1950.6575342465753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5868263473053892,0.0,0.0,19727.63935604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.1232876712334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17111,0.0,4502.3578646199985,0.0,30.39068879000001,182.79772511,0.0,0.0,12402.576172909998,3226.4025278100007,4.582190121740001,0.0,0.0,15.661194011976043,889.9390243902438,0.0,0.0,0.0,0.0,0.0,41.36947912885664,5.86130582788671,0.0,0.0688831830400943,944.83290671,0.0,0.0,84252.06117328,39.9791566464881,0.0017123287671232878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26642174,66508.43484362,0.0
17113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718562874251497,0.0,0.0,0.0,0.0,0.0,0.0,0.0002722323049001815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849315068493152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17115,61.23496995,0.0,0.0,0.0,40.36972093,2959975.9171153163,3449.11638148,0.0,0.0,0.0,0.0,2052.50547425,18.11377245508982,1525.3780487804877,0.0,597.2844134638133,7000.291046210001,0.0,0.0,102.94793103448274,220.6018995098039,0.0,106.18337172332865,0.0,73598.53717909,0.0,0.0,0.0,83.89411917808218,10104.145892857141,0.0,0.0,950.72960752,67.3357873265,0.0,17477.798521221503,0.0,0.0,0.0,1451.495584,0.0
17117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,0.0,0.0,0.0,0.0,0.0,27965.330387610004,1184.32967807,0.0,0.0,6377.721910613901,166.92199216,0.0,6501.489760479039,315.42682926829264,0.0,989.28495897,174851.24037997006,0.0,0.0,1240.1560798548096,208.7574891067539,0.0,135.08530075712406,0.0,0.0,0.0,0.0,7.068330707355505,2310.580410958904,6639.223749999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49923.056630755,0.0,0.0
17121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.943738656987296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.41363297122483,0.0,38021.91071428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25747792,0.0,901.28803919,0.2754491017964072,60.37195121951219,0.0,0.0,0.0,0.0,0.0,0.0,42.106944444444444,0.0,10.60068886876013,0.0,0.0,0.0,0.0,120.76324736711176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.88384754990927,0.0,0.0,9.665096814524388,0.0,0.0,0.0,0.0,0.0,443.4794520547945,1.392857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.335365295,0.0,0.0
17127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11675.60458869574,0.0,0.0,0.2254491017964072,0.0,0.0,0.0,8765.67255025,0.0,0.0,140.92196007259523,0.0,0.0,25.220329706802847,0.0,0.0,0.0,0.0,0.0,2189.4109589041095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018148820326678774,1.2579724945533772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.56897151,0.0,0.0,0.024390243902439025,0.0,89467.91983591,0.0,0.0,0.0,0.0,0.0,0.0,338.19413240102995,0.0,0.0,0.0,0.0,0.0,10361.164383561643,2.303571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17137,0.0,0.0,0.0,0.0,0.0,31444.070886774698,0.0,47416.27839795,686.2852558100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53357531760437,1.709558823529412,0.0,70.71866459133881,148.77829736,0.0,0.0,18362.32632234,0.0,1160.8493150684935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846503.1527414002,0.0
17139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17141,0.0,0.0,0.0,0.0,0.0,33209.016942139504,0.0,0.0,0.0,0.0,0.0,0.0,240.6217964071856,10.628048780487804,0.0,0.0,0.0,0.0,0.0,0.0,669.7909858387801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.458904109589046,43.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17143,0.0,0.0,0.0,0.0,0.0,1313405.2836543098,133662.33162974994,0.0,16703.2577979806,6103.085338350002,0.0,211.82763679,263.5508982035928,51.11756097560977,0.0,0.0,34931.60200607,0.0,0.0,56.56805807622508,96.49426062091504,0.0,221.47845110424973,0.0,0.0,0.0,0.0,0.0,19556.3000639726,2573.5917857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149875.99089539994,49757.26861952001,0.0
17145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.164662660000001,0.0,0.0,1.9192215568862276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759930342482793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.969275293704465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17155,0.0,0.0,0.0,0.0,0.0,50084.626232949005,4024.117285234201,0.0,0.0,0.0,0.0,0.0,0.0,534.890975609756,0.0,0.0,0.0,0.0,0.0,0.0,3.4610089869281047,0.0,157.24855953271327,0.0,0.0,0.0,0.0,0.0,226.19726027397263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63457.572563,9928.22979456,0.0,0.0,0.0,0.0,42238.5214944,0.0,0.0,0.0,0.0,0.0,0.0,152.09052197499096,0.0,0.0,0.0,0.0,0.0,8597.53293150685,5.402839285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007995287027572935,0.0,0.0,0.0,0.0,0.0,5.041095890410959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17161,0.0,0.0,0.0,0.0,7832.63304516,0.0,0.0,125719.02204631,4445.1008997549,70.30681735000002,0.0,0.0,82.01670658682632,122.09756097560974,0.0,4561.7784650899985,0.0,0.0,0.0,256.0043557168784,105.42415577342047,0.0,18.597610036984197,399.1612856,0.0,0.0,6818.8495622863,6.118417779252012,46.465753424657535,5.285714285714285,0.0,0.0,74.38914868,0.0,0.0,0.0,0.0,0.0,15698.922644174,227.24977737,0.0
17163,0.0,2.2679618500000003,0.0,1381.64235902,0.0,29943.995559947696,10360.594041644,52.16312255000001,51.70953018,22.6796185,0.0,0.90718474,0.13173652694610782,8661.790937804879,0.0,722.7540823580002,496.23005278000005,2.2679618500000003,0.0,134.81306715063525,5.124574482570806,0.0,68.10879366167619,26021.23348979,0.0,1.81436948,19632.38495834,3.4505348702214094,18.04109589041096,648.2705357142858,7.25747792,1.36077711,572.4335709400002,2.72155422,0.0,0.0,0.0,0.0,1449.68121452,4.5359237000000014,29035.80838081
17165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16476034858387797,0.0,108.6708703165367,0.0,47700.68081394,0.0,0.0,2.3720872377477407,263.7260273972603,17.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274260.99778154003,0.0
17169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.36986301369865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.754491017964071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17177,0.0,0.0,0.0,0.0,0.0,1902.1622832135001,0.0,0.0,0.0,0.0,0.0,0.0,8.431155688622756,0.0,0.0,327.9472835100001,0.0,0.0,0.0,0.0,1.8542483660130722,0.0,0.5725678009110747,0.0,0.0,0.0,0.0,5.34870221411394,8.483561643835618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17179,0.0,0.0,0.0,0.0,0.0,170312.2549314725,9562.634344340002,0.0,0.0,0.0,0.0,0.0,10.175026766467065,1498.9146341463415,0.0,2753.3056859000003,0.0,0.0,0.0,32.70862190562614,47.03022875816993,0.0,92.47588197663805,0.0,0.0,0.0,0.0,0.0,105.49452054794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17183,0.0,0.0,0.0,0.0,91246.90911105,0.0,0.0,311.16436582,0.0,4156.266886310002,0.0,0.0,2948.131736526946,163.5670731707317,0.0,0.0,0.0,245992.66769077012,0.0,0.20871143375680584,567.7580133442266,0.0,107.5811939400894,0.0,67279.08828025,0.0,0.0,7.156066008790115,440.3424657534247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4354.486752000001
17185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001994205540364612,0.0,0.0,0.0,0.0,0.0,227.94657534246574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029940119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123055.35165583045,152869.881974348,0.0,0.0,0.0,0.0,267441.5903006386,0.0,0.0,0.0,0.0,0.0,0.0,624.054322343568,0.0,0.0,0.0,18242.57793666,3.923459656687951,49680.52410958904,153.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6533575317604363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.654003299401,56.39024390243904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5451584613263991,0.0,0.0,0.0,0.0,22.395223484534373,48.095890410958916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170610.51459436602,0.0,535.2389966000002,0.0,713.1832833510001,246.33706586826352,304.0451219512195,0.0,16934.77891862118,30660.217912177704,265.80512882000005,0.0,32.79337568058076,0.19285130718954252,0.0,116.3425421005871,2425765.0161982384,290974.9467516816,0.0,164837.92572864538,110.25834024380131,1723.8894520547944,1816.2696428571423,0.0,0.0,1768390.6358225804,1.36077711,0.0,8784.723429790001,0.0,0.0,0.0,1365.3130337000002,138597.6751630009
17199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42073170731707,0.0,0.0,0.0,0.0,0.0,24.79491833030854,0.0,0.0,21.592915991044915,0.0,0.0,0.0,0.0,4.146280786134837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17201,0.0,0.0,0.0,0.0,5403.1923114400015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.89077844311382,1.5914634146341462,0.0,0.0,0.0,0.0,0.0,52.43648548094377,2.6552287581699336,0.0,0.5083931587301749,0.0,0.0,0.0,14357.559287610002,59.02670204826271,231.65753424657538,324.1785714285714,0.0,0.0,92.98643585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.74694610778443,0.0,0.0,0.0,0.0,0.0,0.0,1.201451905626135,0.01633986928104575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.802814371257485,91.47963414634147,0.0,0.0,0.0,0.0,0.0,0.0,10.48474945533769,0.0,9.418041928356132,0.0,0.0,0.0,336258.0029131399,13.076125715233434,117.89041095890414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18003,0.0,0.0,0.0,0.0,47.17360648,0.0,0.0,0.0,0.0,0.0,0.0,2591.37320981,56.462203592814376,224.32439024390249,0.0,25.854765090000008,5942.060047,0.0,0.0,16.601052631578955,136.00898692810458,0.0,4.907084332090246,0.0,0.0,0.0,3214.7950990616996,227.2973712579815,294.9775342465753,1091.5714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511250.31052018,409744.50277684006,0.0
18005,0.0,0.0,0.0,0.0,5474.40631353,0.0,0.0,0.0,0.0,4691.95947528,0.0,6.80388555,622.6166646760478,0.0,0.0,0.0,2715.20392682,0.0,0.0,0.5007259528130673,0.03404139433551198,0.0,0.00720129778464999,374.21370525,0.0,0.0,0.0,177.7435110705697,0.0,2.232321428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106730.284661,0.0,0.0
18007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.19199346405229,0.0,0.11570085107337648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497005988023952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.877314814814813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753892215568861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849315068493152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90718474,0.0,12919.6306513967,43.6038345281,31.751465900000024,66.10778443113766,0.0,0.0,517.0136551733999,0.0,0.0,0.0,0.0,0.0,1.81436948,38.42433610266316,0.0,0.0,0.0,0.0,0.6378638361389833,633.986301369863,8.30357142857143,1.81436948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62873896,0.0
18019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.37469520958084,65.24390243902441,0.0,0.0,5.4639736890199995,0.0,0.0,35.142771324863894,0.0,0.0,0.5232850732515086,0.0,0.0,0.0,0.0,0.0,6.383561643835616,114.41071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18021,0.0,0.0,0.0,0.0,15513.31264637,0.0,0.0,0.0,0.0,47.445761902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612571523343563,0.8767123287671234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18023,0.0,0.0,0.0,0.0408233133,152.40703632,0.0,0.0,387.41324321699994,2832.4167311517012,189.60161066,0.0,0.0,0.0,79.29268292682927,0.0,0.0,0.0,0.0,0.0,46.649038112522696,543.5700503812636,0.0,2.400432594883329,0.0,0.0,0.0,5909.4739711392,18.783978771042374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18027,0.0,0.0,0.0,0.0,0.0,61256.74238376002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609756097560976,0.0,0.0,0.0,0.0,0.0,21.68421052631579,0.0,0.0,0.06892934520538053,0.0,0.0,0.0,0.0,0.0,2449.651780821918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4850299401198,0.006097560975609756,0.0,93755.72850952,0.0,0.0,0.0,0.0,0.0,0.0,388.43615601740896,0.0,0.0,0.0,0.0,12.963678580313458,10679.438356164386,38.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796407185628742,0.0,0.0,0.0,0.0,0.0,0.0,4.101633393829402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.5474794520549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18033,7030.681734999999,0.0,0.0,230.42492396,17728.65778145,0.0,0.0,0.0,0.0,376.93525947,0.0,0.0,12.45508982035928,20.469512195121947,0.0,31.751465900000003,15079.22474828,0.0,0.0,110.01633393829408,0.0,0.0,0.8469926411045827,0.0,0.0,0.0,0.0,146.2597230284435,100.01369863013699,470.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9319.50883402,0.0,7030.681734999999
18035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.5403093664404,0.0,0.0,34.52281437125748,0.0,0.0,0.0,0.0,0.0,0.0,0.007259528130671508,0.0,0.0,9.89882084288236,0.0,0.0,0.0,0.0,3.3999502446305665,0.013698630136986302,0.5892857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11813.35968428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.81146514161222,0.0,0.0008309189751519216,0.0,0.0,0.0,0.0,23.430798573679407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18039,0.0,0.0,0.0,74.38914868,81685.18195145001,0.0,0.0,0.0,0.0,170.641449594,0.0,5976.07947475,77.55643652694611,292.6585365853659,0.0,1954.1666484339999,0.0,993.3672902999999,0.0,1.037186932849365,31.16013071895425,0.0,0.3227658596812354,0.0,0.0,0.0,572113.3846219408,2686.101335102413,47.554794520547944,0.0,0.0,0.0,13.6077711,0.0,0.0,31713.81773329,0.0,0.0,16639.12890871,180513.43393468,13969.28421889
18041,16782.917690000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.4071856287425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013839417152808118,0.0,0.0,0.0,0.0,2.786466539514056,0.0,453.50892857142844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46309912854032,0.0,307.24678598232293,0.0,0.0,0.0,0.0,42.5327141554026,269.7123287671233,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
