COUNTYGEOID,C01,C02,C03,C04
01005,-0.10778818609939092,0.05135535869014453,0.46661656859825845,0.1481147780507138
01007,-0.09147415970316729,-0.08854082075117015,-0.11410058504142384,-0.11936598385732004
01009,-0.2738913561924231,-0.24962311342113605,0.07150165711915783,-0.2327517363794645
01011,-0.4079732079960996,-0.21491215773133054,0.71865787654135,0.16565267153121363
01013,-0.09299800347513107,0.6064162566278075,-0.0680292777838006,-0.4109811497054139
01015,0.2173755581919867,0.6676482919492693,0.09806225146093014,-0.0789358414435165
01017,-0.35073457250351275,0.007098664258468754,0.5665358777298789,0.07724409443167414
01019,-0.12967626851140945,-0.09085466553435634,-0.1802117002302674,-0.009901307473381466
01021,0.72015767671213,0.003653259774494277,0.11550028082213365,0.16912197307762644
01023,-0.31910037750711423,0.7310326036135505,0.11311815733941197,-0.06049690023861701
01025,-0.27051264970034566,0.8180177684480477,0.12327105141661604,-0.09080591832374717
01027,0.7351819708776681,0.054476620490143596,0.13972093831532093,0.17475748204788916
01029,-0.2847920898450553,-0.2538020442536905,0.10020441634593512,-0.22272222783598397
01031,-0.2679537314382449,-0.2518134953995741,0.09917515106941581,-0.21982645488641006
01033,-0.1330340057294886,-0.07253221193335722,-0.06147202068695023,0.6004700561507129
01035,0.5049886745377097,0.24168842287966327,0.10223829532441688,0.10584390271984068
01037,0.6903065677766569,-0.08344297644019684,0.10939190789017507,0.15954438120483722
01039,-0.044919432710857736,0.6633340214146869,-0.030709175802912502,-0.38980439026698244
01041,-0.09177724041092061,-0.08749394083721275,-0.11062317363707226,-0.11466465872829931
01043,0.18706300048159039,-0.1203262309382602,0.1931162194972416,-0.0766781689539584
01045,0.04863394070472129,-0.16703135742418693,-0.22430360697086957,-0.45844421842040045
01047,-0.22914857511132106,0.8154343307946017,0.07337952776959654,-0.046264054608088565
01049,-0.0009694636797235227,-0.23199599161400963,0.16055209491506853,-0.12651387070744816
01051,0.1988925840437734,-0.17512224829520603,-0.18687036670537557,-0.4299598462649486
01053,-0.24183235134293127,0.8468496920700304,0.07838365368209735,-0.13325731089440992
01055,-0.3005821196942312,-0.23296582393918364,0.04379416673525693,-0.03924021047205446
01057,0.016113370091150405,0.28831549149756314,-0.07040742494445555,-0.08922560853999897
01059,-0.19131871376539422,-0.2352982771567213,0.4755142278564795,1.7528802992257996e-05
