COUNTYGEOID,C01,C02,C03,C04
01049,-0.18691160789061356,-0.08672165687037675,-0.015724190860216047,-0.03127373177767578
01051,-0.18691160789061356,-0.08672165687037675,-0.015724190860216047,-0.03127373177767578
01053,-0.19778460580061671,-0.10518108136104257,-0.01985924231685196,-0.05627283259965541
01055,0.810824927301471,-0.03597938711366646,0.013982470988669657,-0.0012558691894812085
01057,-0.18691160789061362,-0.08672165687037676,-0.015724190860216054,-0.03127373177767578
01059,0.8104031573623851,-0.025021709570525356,0.005930439830320283,-0.0009423361659230548
01061,-0.18691160789061362,-0.08672165687037676,-0.015724190860216054,-0.03127373177767578
01063,-0.18691160789061362,-0.08672165687037676,-0.015724190860216054,-0.03127373177767578
01065,-0.18691160789061373,-0.0867216568703768,-0.01572419086021606,-0.03127373177767579
01067,-0.18691160789061373,-0.08672165687037679,-0.015724190860216054,-0.03127373177767579
01069,0.8108279520016657,-0.03601171750804304,0.013937856657771527,-0.001257340721475584
01071,0.8108279520016657,-0.03601171750804304,0.013937856657771521,-0.0012573407214755926
01073,0.7862666382688295,0.04103375550311093,0.050260664707288606,0.017816298262689323
01075,0.8107832046304209,-0.0360753800881695,0.01392305067035995,-0.0005617208574774498
01077,0.8108279520016661,-0.03601171750804302,0.013937856657771499,-0.0012573407214755913
01079,-0.1869116078906137,-0.08672165687037678,-0.01572419086021606,-0.03127373177767579
01081,0.810827952001666,-0.03601171750804309,0.013937856657771495,-0.0012573407214756284
01083,-0.2416728547316748,0.49890575499801215,0.7924113008570125,-0.004617879972393039
01085,-0.18691160789061373,-0.0867216568703768,-0.015724190860216064,-0.03127373177767579
01087,-0.18691160789061373,-0.0867216568703768,-0.015724190860216064,-0.03127373177767579
01089,0.8108223225623516,-0.03582637790095756,0.013802918823939192,-0.0012519845250576023
01091,-0.20364790481278844,0.5004117834412501,0.7929546957436837,-0.003494441551190363
01093,-0.14993426336820584,0.5010883714478916,0.791725700191674,-0.001977270257936372
01095,-0.21516439178232977,-0.12309106773115712,-0.02454724625139745,0.9672717700735477
01097,0.23448548322546878,0.4559253075035736,0.7094488209771712,0.006163498466406675
01099,-0.19778460580061671,-0.10518108136104261,-0.019859242316851853,-0.056272832599655286
01101,0.8107833393199929,-0.036074164895899194,0.013926898901450952,-0.0013452324584190107
