COUNTYGEOID,000319846,N078,000108907,000098828,000075343,000067721,001634044,000087865,000079016
12021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12031,0.0,202.55167282349998,0.0,628.7697432939999,0.0,0.0,21331.08838399,0.0,12018.83702789
12033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11287.64612745
12037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12047,0.0,35380.549590201204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12057,0.0,0.0,0.0,213.1884139,0.0,0.0,45112.93634309,0.0,48261.32098326
12059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62218.81180053001
12083,0.0,0.0,0.0,209.55967494,0.0,0.0,0.0,0.0,0.0
12085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29750.66995593
12086,0.0,0.0,0.0,0.0,0.0,0.0,773.3749908500001,979.30592683,963702.8482536072
12087,0.0,0.0,0.0,14.968548210000002,0.0,0.0,0.0,0.0,0.0
12089,0.0,0.0,0.0,0.0,0.0,0.0,10581.502597681398,0.0,0.0
12091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268538.02284924994
12101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39135.949683599996
12103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112910.93429462
12105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.40241599
12107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5647.2250065
12119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638734.71407053
12129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764710.4693982599
13011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13087.50065161
13021,0.0,0.0,0.0,8.164662660000001,0.0,0.0,0.0,0.0,24591.963931920003
13023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13045,0.0,54.88467677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13051,0.0,0.0,0.0,43.99845989,0.0,0.0,552.47550666,84.82177319000002,20828.96163040001
13053,0.0,0.0,0.0,0.0,0.0,0.0,100.69750614,0.0,0.0
13055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32224.56274191
13059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692259.52091527
13061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13063,0.0,0.0,0.0,1126.72344708,0.0,0.0,0.0,0.0,0.0
13065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13067,0.0,0.0,0.0,497.59082989000007,0.0,0.0,0.0,0.0,2142886.4755267203
13069,0.0,0.0,0.0,0.0,0.0,0.0,280.32008466,0.0,0.0
13071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7103.2565142
13073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21029.44945794
13075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13077,0.0,0.0,0.0,9071.8474,0.0,0.0,0.0,0.0,0.0
13079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13081,0.0,0.0,0.0,8.61825503,0.0,0.0,0.0,0.0,0.0
13083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13087,0.0,0.0,0.0,7.25747792,0.0,0.0,0.0,0.0,0.0
13089,0.0,0.0,0.0,14773.95708327,0.0,0.0,11876.862616080005,0.0,25827.095955429995
13091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,0.0,0.0,0.0,0.0,0.0,0.0,366.50263496,0.0,258.5476509
13097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13115,0.0,0.0,0.0,2921.1348628,0.0,0.0,17.69010243,0.0,0.0
13117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13121,0.0,0.0,0.0,0.0,0.0,0.0,3708.117624750001,358.79156467,30641.525370609994
13123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13127,0.0,0.0,0.0,257955.71285715,0.0,0.0,0.0,0.0,0.0
13129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.86346798
13131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17756.78050839
13137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144954.51368090007
13159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11911.3356362
13163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277828.95536396
13165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270654.65637418
13177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13185,0.0,360.1523417800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71676.41229567281
13213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13215,0.0,0.0,0.0,3.62873896,0.0,0.0,0.0,0.0,175167.39426186006
13217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13233,0.0,0.0,0.0,1768.10305826,0.0,0.0,0.0,0.0,38318.57623286
13235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13245,0.0,0.0,892868.91121043,0.0,0.0,0.0,0.0,0.0,1518.62725476
13247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13290.256441
13253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13261,0.0,0.0,0.0,6128.940103440002,0.0,0.0,0.0,0.0,0.0
13263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278596.433654
13279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12272694,0.0
13281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13285,0.0,0.0,0.0,1827.9772511,0.0,0.0,0.0,0.0,115832.97634216
13287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13293,0.0,0.0,0.0,0.0,0.0,0.0,3990.252078890001,0.0,0.0
13295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13303,0.0,0.0,0.0,2.72155422,0.0,0.0,0.0,0.0,56287.63797041
13305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697.51382439
13315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66010,0.0,0.0,0.0,1932.7570885699995,0.0,0.0,2012.58934569,0.0,0.0
15001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15003,0.0,0.0,0.0,11.367024792200002,0.0,0.0,8352.676697365001,0.0,0.0
15005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122176.01204424
19015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9616.158244
19031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989.5160700000015
19035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19185.59647389
19059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55761.92441358
19063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19067,0.0,0.0,2640.36118577,0.0,0.0,0.0,2458.01705303,0.0,0.0
19069,0.0,0.0,3.62873896,3.62873896,0.0,0.0,0.0,0.0,0.0
19071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19079,0.0,0.0,156.03577528000002,1016.0469088,0.0,0.0,0.0,0.0,0.0
19081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19105,0.0,0.0,0.0,68.94604024,0.0,0.0,0.0,0.0,0.0
19107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19111,0.0,0.90718474,0.0,13892.173515990005,0.0,0.0,0.0,0.0,161971.03144145
19113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19125,0.0,0.0,0.0,0.0,0.0,0.0,2383.8410927639,0.0,0.0
19127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19135,0.0,0.0,0.0,0.0,0.0,0.0,99913.34018666773,0.0,0.0
19137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19139,0.0,0.0,100511.98686067,15662.090943729998,0.0,0.0,0.0,0.0,0.0
19141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19153,0.0,0.0,0.0,36.45703314638001,0.0,0.0,0.0,0.0,16981.837902309282
19155,0.0,0.0,0.0,127.09340692741004,0.0,0.0,0.0,0.0,558.8257998400002
19157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19163,0.0,0.0,0.0,107.04008824971001,0.0,0.0,0.0,0.0,56654.59419774001
19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10205.828325
19177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82264.41940794
19185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16001,0.0,0.0,0.0,0.0,0.0,0.0,2520.61280009,76.65711053000003,0.0
16003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.040395610000004,0.0
16019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16023,0.0,0.0,0.0,121.2134890351,0.0,0.0,54.88467677,0.0,0.0
16025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16029,0.0,3537466.540854062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
